created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Feb 14 23:35:30 +0000 2024;1757911472548802916;"La Haula Walla Quwata Illah Billah. Semoga masih byk orang orang  Petugas Pilpres di Daerah, @bawaslu_RI dan @KPU_ID yg ingat Akhirat itu Kekal sehingga Istiqomah bekerja dgn Amanah Adil dan Jujur, Aamiin. InsyaAllah #Pilpres2024 Real Count Dua Putaran.  Pendukung 01 #Pemilu2024 https://t.co/1sXFsgEuQN";0;0;0;0;in;305025889;1757911472548802916;NdoeL_2011;https://twitter.com/NdoeL_2011/status/1757911472548802916
Wed Feb 14 23:35:19 +0000 2024;1757911426189132143;"Masyarakat Indonesia di Phnom Penh melakukan pencoblosan suara untuk Pemilu 2024 di KBRI pada hari Sabtu, 10 Februari 2014. #inidiplomasi #negaramelindungi #pemilu2024  https://t.co/gQLVZoVq5P";0;0;0;0;in;265692038;1757911426189132143;sdarmosumarto;https://twitter.com/sdarmosumarto/status/1757911426189132143
Wed Feb 14 23:35:18 +0000 2024;1757911422108160052;"Apakah ini ulah nya @bjorkanismx  #bjorkanisme #bjorkaelectionIDN #PemiluSerentak2024 #Pemilu2024 https://t.co/zIRdAEMEWD";0;0;0;0;in;148680958;1757911422108160052;_abuzzubayr;https://twitter.com/_abuzzubayr/status/1757911422108160052
Wed Feb 14 23:35:05 +0000 2024;1757911370560139474;"Prabowo: Kami Akan Merangkul Semua Unsur #Pemilu2024 #AdadiKompas  https://t.co/vIrenbCHOx";0;6;0;3;in;255866913;1757911370560139474;hariankompas;https://twitter.com/hariankompas/status/1757911370560139474
Wed Feb 14 23:35:00 +0000 2024;1757911347264958547;"Betul2 mantab, EmangYESS PBWOGBRAn  membuka ruang peluang besar bagi anak muda bekerja membangun masa depan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/JeFK66z1uS";0;0;0;0;in;1471684689685475330;1757911347264958547;LidahSan;https://twitter.com/LidahSan/status/1757911347264958547
Wed Feb 14 23:34:12 +0000 2024;1757911146131271827;"TPS 013 Gumuruh Batununggal KOTA BANDUNG  Prabowo 106 jadi 406 ( Nambah 300 )  https://t.co/H6dcdohmnV  Sirekap KPU #Pemilu2024 Salah Input https://t.co/DkvcAGtZvD";1;1;8;10;in;740233573;1757911146131271827;halkyonn;https://twitter.com/halkyonn/status/1757911146131271827
Wed Feb 14 23:34:00 +0000 2024;1757911095476473941;"Bener2 mantab, EmangYESS PBWOGBRAn  membuka pintu peluang besar untuk orang muda bekerja makmurkan masa depan bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1711350634614812672;1757911095476473941;raka_sashaib;https://twitter.com/raka_sashaib/status/1757911095476473941
Wed Feb 14 23:33:43 +0000 2024;1757911025368920073;"Oposisi 2024 menarik untuk di ikuti,, kalau tidak masuk angin oposisi 40% bakal memberikan dinamika tersendiri   Sangat banyak saat ini skenario yang bisa di mainkan... Panggung politik 5 thn kedepan akan penuh kejutan 🌾🔥 #Pemilu2024";0;0;0;0;in;2777487626;1757911025368920073;Ngab_zz;https://twitter.com/Ngab_zz/status/1757911025368920073
Wed Feb 14 23:33:41 +0000 2024;1757911018167210332;"Good Luck Indonesia 🤗 #Pemilu2024 https://t.co/2T1alKqYou";1;0;0;0;en;136936841;1757911018167210332;m4canternak;https://twitter.com/m4canternak/status/1757911018167210332
Wed Feb 14 23:33:39 +0000 2024;1757911007467565410;"Mau ketawa tapi gmn,  inget ini di indonesia.. dulu jaman pilgub anies vs ahok, anies menang, gw sbg tim ahok menerima dengan legowo kalo anies menang, walau suara beda tipis.. ini pas pilpres prabowo menang, kok tim nya anies susah menerima kenyataan.. #Pemilu2024 #realcount";0;1;0;2;in;1540237331709689856;1757911007467565410;chalsiavera522;https://twitter.com/chalsiavera522/status/1757911007467565410
Wed Feb 14 23:33:00 +0000 2024;1757910843977875779;"Memang top, visi EmangYESS PBWOGBRAn  menambah fasilitas yang dibutuhkan untuk mendorong kenaikkan ekonomi masyarakat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/1fZ21L6QVk";0;0;0;0;in;1724930887362711552;1757910843977875779;Tantriirin;https://twitter.com/Tantriirin/status/1757910843977875779
Wed Feb 14 23:32:00 +0000 2024;1757910592202142046;"Top abis, EmangYESS PBWOGBRAn  membangun tata cara yg tepat dan merata dlm distribusi sumber daya untuk kesejahteraan masyarakat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/Mveqf2IoiP";0;0;0;0;in;1711349881275887616;1757910592202142046;navaeor_parvez;https://twitter.com/navaeor_parvez/status/1757910592202142046
Wed Feb 14 23:31:42 +0000 2024;1757910516260065570;"Mari kita bersama cegah, tolak, awasi dan laporkan tindak politik uang. #bersamakitabisa berantas.   #TolakPolitikUang #Pemilu2024  @bawasluri @bawaslukepri @bawaslu_kota_batam";0;0;0;4;in;1732030697622388736;1757910459020390660;zxcynn_uib;https://twitter.com/zxcynn_uib/status/1757910516260065570
Wed Feb 14 23:31:40 +0000 2024;1757910510073516181;"TPS 033 CIGONDEWAH KALER KOTA BANDUNG  Prabowo 103 jadi 603 ( Nambah 500 )  https://t.co/WTocyvex6o  Sirekap KPU #Pemilu2024 Salah Input https://t.co/Y2kVKRj7r7";0;0;6;6;in;740233573;1757910510073516181;halkyonn;https://twitter.com/halkyonn/status/1757910510073516181
Wed Feb 14 23:31:12 +0000 2024;1757910391437607322;"Tangkap pak @ListyoSigitP @DivHumas_Polri wajah nya jelas, ada pengakuan nama partai. Lokasi juga jelas. @KPU_ID @bawaslu @kompascom @kumparan @detikcom @republikaonline  #Pemilu2024";0;0;0;0;in;296693716;1757910391437607322;rangkayo2;https://twitter.com/rangkayo2/status/1757910391437607322
Wed Feb 14 23:31:00 +0000 2024;1757910340510368124;"Sepakat, rakyat coblos EmangYESS PBWOGBRAn  berdasarkan melihat sediri terhadap kebijakan yg menaikkan pertumbuhan pendapatan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/VFCAaUAzN9";0;0;0;0;in;1724929729453772800;1757910340510368124;Ameliaa_kaii;https://twitter.com/Ameliaa_kaii/status/1757910340510368124
Wed Feb 14 23:30:31 +0000 2024;1757910220905586838;"#Pemilu2024 membuka mata gue semua bisa terjadi asal backingannya presiden, bahkan bisa melanggar konstitusi dan berupaya membangun dinasti politik, terima kasih sampai jumpa 5 tahun lagi";0;0;0;0;in;3970399338;1757910220905586838;anggra1403;https://twitter.com/anggra1403/status/1757910220905586838
Wed Feb 14 23:30:09 +0000 2024;1757910127108350123;"“Harapan itu masih ada” #Pemilu2024  #Kawalamin";0;0;0;1;in;1509795454971944964;1757910127108350123;izzaldin04;https://twitter.com/izzaldin04/status/1757910127108350123
Wed Feb 14 23:30:00 +0000 2024;1757910090437509520;"Betul, semua memilih EmangYESS PBWOGBRAn  karena sudah menghitung dgn matang pada visi kedepan yg memperkokoh pertumbuhan ekonomi.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1711348305387749376;1757910090437509520;PPutrapahle_;https://twitter.com/PPutrapahle_/status/1757910090437509520
Wed Feb 14 23:29:36 +0000 2024;1757909988192972940;"TPS 032 CIBUNTU BANDUNG KULON KOTA BANDUNG  Prabowo 111 jadi 411 ( Nambah 300 )  https://t.co/JHUns6PEBi  Sirekap KPU #Pemilu2024 Salah Input https://t.co/rd07zJbuOL";1;2;7;15;in;740233573;1757909988192972940;halkyonn;https://twitter.com/halkyonn/status/1757909988192972940
Wed Feb 14 23:29:35 +0000 2024;1757909984841753021;"Bangun tidur berasa kaya orang abis putus 😮‍💨 Nggak sakit tapi hampa.  Level energi ada di angka 2/10 🫠  #Pemilu2024";0;0;0;0;in;1082209299613376514;1757909984841753021;_bollst;https://twitter.com/_bollst/status/1757909984841753021
Wed Feb 14 23:29:00 +0000 2024;1757909837206442037;"Benar, masyarakat dukung EmangYESS PBWOGBRAn  berdasarkan evaluasi yang matang terhadap program kerja yang memperkokoh pertumbuhan ekonomi.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1471680405703049218;1757909837206442037;tiah_siti;https://twitter.com/tiah_siti/status/1757909837206442037
Wed Feb 14 23:28:57 +0000 2024;1757909823960871015;"Drama banget #Pemilu2024 ini.  Seru bacanyaa 😂";0;0;0;0;in;831045390;1757909823960871015;adre1414;https://twitter.com/adre1414/status/1757909823960871015
Wed Feb 14 23:28:55 +0000 2024;1757909819112190224;"Promo #Pemilu2024 🤩🤤  @KokuoRefleksi 💆🏻‍♂️ @TeamXiboba 🧋 @satekhassenayan 🍡  #Reflexology #FamilyMassage #KokuoFamilyMassage #Boba #BrownSugar #Xiboba #Klepon #Mochi #OtakOtak #FishCake #SateKhasSenayan #Culinary #KulinerNusantara #TraditionalFood #Jakarta https://t.co/13TknFMXvn";0;0;0;1;es;97851667;1757909819112190224;ramenow;https://twitter.com/ramenow/status/1757909819112190224
Wed Feb 14 23:28:47 +0000 2024;1757909783406141613;"KENAPA APLIKASI SIREKAP KPU BANYAK PENGGELEMBUNGAN SUARA, TWRUTAMA UNTUK PASLON 02 ?   #Pemilu2024  #Pemilu2024Curang";0;0;0;0;in;1231362738267377664;1757909783406141613;rajakretek;https://twitter.com/rajakretek/status/1757909783406141613
Wed Feb 14 23:28:42 +0000 2024;1757909761834848440;"Barusan liat web kawal pemilu&gt  Bagaimana ini #realcount #AMINAjaDulu #Pemilu2024 https://t.co/O4L4E95DPJ";0;0;0;0;in;1608942634990698496;1757909761834848440;Goresan9917;https://twitter.com/Goresan9917/status/1757909761834848440
Wed Feb 14 23:28:00 +0000 2024;1757909585464324311;"Benar penting, visi EmangYESS PBWOGBRAn  membangun kesempatan kerja lewat beragam sektor produksi serta mengembangkan wirausaha orang2 muda.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/f7sLzfO4LZ";0;0;0;1;in;1711347593945739264;1757909585464324311;xabier_noah;https://twitter.com/xabier_noah/status/1757909585464324311
Wed Feb 14 23:27:00 +0000 2024;1757909333919322287;"Keren guys, hanya EmangYESS PBWOGBRAn  yang sangat mendukung partisipasi kreatif orangk muda jadi tonggak kesejahteraan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1724928770245828608;1757909333919322287;Zahrainai;https://twitter.com/Zahrainai/status/1757909333919322287
Wed Feb 14 23:26:45 +0000 2024;1757909272305021155;"#Pemilu2024 Curang sejak 2019 Prabowo jadi berita Human Rights Abuses di TIME, pendukung 02 tidak mengerti dampak kedepan yg kemungkinan terjadi akan menyulitkan Indonesia untuk urusan diplomatik.  #AMINmenang #PrabowoGibran #KitaAdalahTiga PDIP KPU Bawaslu KPPS siRekap";0;3;0;0;in;1531636657480273920;1757909272305021155;toranggo_;https://twitter.com/toranggo_/status/1757909272305021155
Wed Feb 14 23:26:19 +0000 2024;1757909162468778087;"Akhirnya berada di penghujung l kemenangan semalam, Mengawal semua suara rakyat  di Istora Senayan  Gibran Berani #GemoySamsul Birukan TPS Quick Count #Pemilu2024 #02MenangMutlak1PTRN https://t.co/6XtsRv9eYi";0;1;2;5;in;1679148923116752897;1757909162468778087;tahtananta;https://twitter.com/tahtananta/status/1757909162468778087
Wed Feb 14 23:26:00 +0000 2024;1757909082097561604;"Memang top, EmangYESS PBWOGBRAn  membuka pintu kesempatan besar utk pemuda bekerja membangun masa depan bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1711346900883152896;1757909082097561604;emran_hasanain;https://twitter.com/emran_hasanain/status/1757909082097561604
Wed Feb 14 23:25:42 +0000 2024;1757909008462348471;"Yuukk zz... Dibenerin wahai kpu.... Jgn lupa diakhirat dimintai pertanggungjawaban.... Jurdil yok @KPU_ID  @bawaslu_RI  #Pemilu2024  #pemilu #PemiluSerentak2024  #PemiluDamai";0;0;0;1;in;1683276762778836993;1757909008462348471;TuangWae;https://twitter.com/TuangWae/status/1757909008462348471
Wed Feb 14 23:25:22 +0000 2024;1757908923024306277;"Kecurangan dalam pemilu kali lebih bar-bar #Pemilu2024 #PemiluSerentak2024 #CurangBrutal02 #CurangPecundang #PrabowoGibran2024";0;0;0;1;in;1623628843952254977;1757908923024306277;RizwanAlamsya15;https://twitter.com/RizwanAlamsya15/status/1757908923024306277
Wed Feb 14 23:25:21 +0000 2024;1757908921015238944;"Kalo dipikir2, kok akhir2 ini kata2 "pinter", "intelek", "by data" jadi kata2 yang berkonotasi negatif ya, bahkan panggilan "profesor" pun jadi sebuah insult  Ya walaupun benar salah itu subjektif, tapi kan kalau "1+1=2" setidaknya bisa dibuktikan dengan jari #Pemilu2024";0;0;2;19;in;1404128263681691653;1757908921015238944;harlizadea;https://twitter.com/harlizadea/status/1757908921015238944
Wed Feb 14 23:25:04 +0000 2024;1757908848676118834;"Ada istilah menjadi Korea 100% maka kamu merupakan politisi hebat...   Menarik juga ini untuk di pelajari #Pemilu2024 #Politik";0;0;0;0;in;2777487626;1757908848676118834;Ngab_zz;https://twitter.com/Ngab_zz/status/1757908848676118834
Wed Feb 14 23:25:00 +0000 2024;1757908830598651911;"Benar, rakyat memilih EmangYESS PBWOGBRAn  berdasarkan kalkulasi dgn matang terhadap kebijakan yang memperkokoh keseimbangan ekonomi.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1724927883410608128;1757908830598651911;AlinKetlin;https://twitter.com/AlinKetlin/status/1757908830598651911
Wed Feb 14 23:24:16 +0000 2024;1757908648926560345;"Hati hati di Markup #Pemilu2024";0;0;0;0;in;1539035842689175552;1757908648926560345;_Naonwelah;https://twitter.com/_Naonwelah/status/1757908648926560345
Wed Feb 14 23:24:13 +0000 2024;1757908633944461454;"Kita mulai lagi pagii ini gass  TPS 040 Cisaranten Kulon Arcamanik  Prabowo 109 jadi 709  Sirekap KPU #Pemilu2024 Salah Input https://t.co/n0HVOwrS9m";0;1;2;8;in;740233573;1757908633944461454;halkyonn;https://twitter.com/halkyonn/status/1757908633944461454
Wed Feb 14 23:24:00 +0000 2024;1757908580190290110;"Sirekap DKI Jakarta &gt  Kota ADM. Jakarta Utara &gt  Cilincing &gt  Kalibiru &gt  TPS 062  01 : 44 yang benar 91 03 : 60 yang benar 10  #realcount #Pemilu2024 #DataNgaco https://t.co/llirdJvmli";0;1;0;0;in;80487654;1757771284916945160;taufikNIC;https://twitter.com/taufikNIC/status/1757908580190290110
Wed Feb 14 23:24:00 +0000 2024;1757908578688467261;"Setuju banget, EmangYESS PBWOGBRAn  terus mengatakan semua harus mengelola kekayaan alam dengan bijak dan berkesinambungan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/JHHwgOVvzr";0;0;0;1;in;1711346034163757056;1757908578688467261;NaimPrafipa;https://twitter.com/NaimPrafipa/status/1757908578688467261
Wed Feb 14 23:23:00 +0000 2024;1757908327084785735;"Sungguh perlu, visi EmangYESS PBWOGBRAn  membuka lapangan berkarya lewat berbagai bentuk usaha dan mengembangkan kewirausahaan generasi muda.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1746394992397238272;1757908327084785735;HarianIjah;https://twitter.com/HarianIjah/status/1757908327084785735
Wed Feb 14 23:22:51 +0000 2024;1757908291517100418;"Pemilu semakin parah ini #CurangBrutal02 #CurangPecundang #PemiluSerentak2024 #Pemilu2024 @KPU_ID @bawaslu_RI";0;0;1;3;in;1623628843952254977;1757908291517100418;RizwanAlamsya15;https://twitter.com/RizwanAlamsya15/status/1757908291517100418
Wed Feb 14 23:22:00 +0000 2024;1757908075464302771;"Mantap bro, hanya EmangYESS PBWOGBRAn  yang sangat melibatkan semangat kreatif anak muda menjadi tonggak kesejahteraan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1710988778385641473;1757908075464302771;pradipta_nadhi;https://twitter.com/pradipta_nadhi/status/1757908075464302771
Wed Feb 14 23:21:52 +0000 2024;1757908043399041294;"Pendukung 02, saatnya kita tunjukan kemenangan😚 stop jadi silent majority✌️✌️ #Pemilu2024";0;0;0;0;in;1194563315759906817;1757908043399041294;yloow22;https://twitter.com/yloow22/status/1757908043399041294
Wed Feb 14 23:21:45 +0000 2024;1757908014647091531;"Menunggu pose megang bola dengan jersey bola.   #Pemilu2024";0;0;0;1;in;68598625;1757908014647091531;FatihChabanto;https://twitter.com/FatihChabanto/status/1757908014647091531
Wed Feb 14 23:20:34 +0000 2024;1757907714465055057;"Selamat 02, Real Count, Quick Count, Sirekap, Prabowo, #Pilpres2024, #Pemilu2024";0;0;0;1;en;1544509723033997312;1757907714465055057;gabutnyarezza;https://twitter.com/gabutnyarezza/status/1757907714465055057
Wed Feb 14 23:20:26 +0000 2024;1757907683288780868;"Selamat buat para pejuang demokrasi yg sudah melaksanakan hak pilihnya secara jujur.   Kalian adalah pemenang sesungguhnya dari pesta demokrasi ini   Congratulations to all democracy fighters, you are the true winners.  #Demokrasi  #Democracy #Pemilu2024  #IndonesiaElection";0;0;0;1;in;1434452176768618498;1757907683288780868;danidhe7;https://twitter.com/danidhe7/status/1757907683288780868
Wed Feb 14 23:20:16 +0000 2024;1757907639852531785;"pamit undur diri dulu setelah 24 jam disatukan.   @Jerseyforum  @murcedotcom   terimakasih juga saya ucapakan ke bos markifer (pak nanang akhmad) .  #mills   #PakeJerseyKeTPS #Pemilu2024 https://t.co/6qzdrrZgfT";5;3;15;16;in;1451650699272458241;1757907639852531785;Buzz14Buzz;https://twitter.com/Buzz14Buzz/status/1757907639852531785
Wed Feb 14 23:20:04 +0000 2024;1757907589759992038;"#PemiluCurang #Pemilu2024 lucunya negeriku,gak dapat undangan milih pas cek h-3 pemilu ktp bekasi di suruh coblos ke Kalimantan. lihat Kalimantan aja ga pernah. untung masih bisa protes dan nyoblos.dan puluhan warga lain yg nasib sama.bayangin klo diem? https://t.co/jsdckwJFGy";0;0;0;2;in;117170864;1757907589759992038;cahya87;https://twitter.com/cahya87/status/1757907589759992038
Wed Feb 14 23:20:00 +0000 2024;1757907572395290901;"Keren abis, EmangYESS PBWOGBRAn  ciptakan mekanisme yg adil serta menyeluruh dalam distribusi kekayaan alam bagi kesempatan kerja.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1710988046618001409;1757907572395290901;vindra_malik;https://twitter.com/vindra_malik/status/1757907572395290901
Wed Feb 14 23:19:43 +0000 2024;1757907502375502309;"Pemilu 2024: Pemenang dan Prospek ke Depan #Pemilu2024 #AdadiKompas  https://t.co/h5M0DlYsHR";0;0;0;1;in;255866913;1757907502375502309;hariankompas;https://twitter.com/hariankompas/status/1757907502375502309
Wed Feb 14 23:19:31 +0000 2024;1757907449972154533;"Promo #Pemilu2024 🤩🤤  @SateKhasExpress 🍡 @satekhassenayan 🍢  #ChickenSatay #EsMerahPutih #IndonesianFlag #FruitSalad #PeanutSauce #WedangRonde #MochiGinger #Culinary #KulinerJakarta #SateKhasSenayan #Sarinah #ElectionDay #SatuPutaran #Jakarta https://t.co/sGNy62iXXK";0;0;0;0;es;97851667;1757907449972154533;ramenow;https://twitter.com/ramenow/status/1757907449972154533
Wed Feb 14 23:19:00 +0000 2024;1757907320439291945;"GTop fren, EmangYESS PBWOGBRAn  terus mengatakan kita wajib mengelola sumber daya alam dgn tepat serta berkelanjutan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/2g1ueFvdQk";0;0;0;0;in;1746391494288883712;1757907320439291945;timmy_yudea;https://twitter.com/timmy_yudea/status/1757907320439291945
Wed Feb 14 23:18:38 +0000 2024;1757907229720911916;"itu puan gada angin gada ujan tiba² jd ketua DPR-RI emg bukan krna emaknya anak proklamator? si mak banteng emg bisa naek tahta klo bukan anak proklamator? mana bisa, syarat dia aja ga mumpuni. tp baru pada berisik dinasti lu sekarang, dasar badut. #Pemilu2024 Real Count";0;0;0;0;in;1497589464494841856;1757907229720911916;DignityLarks;https://twitter.com/DignityLarks/status/1757907229720911916
Wed Feb 14 23:18:34 +0000 2024;1757907214642336247;"Cek situs kpu jam 6 pagi kaget liat hasilnya suara 02 yg di C1 102 di rekap kok jadi 602 #curang #AMIN #realcount #Pemilu2024 #sirekap #AMINMenang #Pemilu2024 @aniesbaswedan @cakimiNOW https://t.co/vUQMY8Y6zQ";0;1;2;5;in;1558001101567586304;1757907214642336247;dheadeqq;https://twitter.com/dheadeqq/status/1757907214642336247
Wed Feb 14 23:18:28 +0000 2024;1757907187551330591;"Literally 1x24 jam gak tidur wkwkwkwkkwkk  #Pemilu2024";0;0;0;1;in;553429351;1757907187551330591;nanananaf7;https://twitter.com/nanananaf7/status/1757907187551330591
Wed Feb 14 23:18:18 +0000 2024;1757907144501002310;"Posisi ketiga Paslon dari hasil Quick Count per Kamis, 15 Februari 2024 pukul 6.17 WIB:   01: 32,07% 02: 52,00% 03: 15,93%  #Pemilu2024 #Pilpres2024 #KawalPemilu";0;1;0;1;in;1691877737445863425;1757641320867479950;cowbalagi;https://twitter.com/cowbalagi/status/1757907144501002310
