conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.76E+18,Tue Feb 13 20:22:39 +0000 2024,0,#TemanPemilih Bertempat diarea pergudangan Logistik KPU Kabupaten Cianjur telah dilaksanakan pemusnahan surat suara rusak dan lebih dalam Pemilu tahun 2024 Selasa (13/02) Ketua Divisi Hukum dan Pengawasan KPU Kabupaten CIanjur Misbahudin menyampaikan https://t.co/r3h22hNbMA,1.76E+18,https://pbs.twimg.com/media/GGPkSsqbUAAqC_c.jpg,,in,"Cianjur, Indonesia",0,1,0,https://x.com/kpu_cianjur/status/1757500554224468167,2924946284,kpu_cianjur
1.76E+18,Tue Feb 13 13:51:26 +0000 2024,0,Halo #TemanPemilih Hari ini Selasa (13/2) KPU Kabupaten Merangin menerima kunjungan Wakapolda Jambi Brigjen Pol Edi Mardianto S.I.K. https://t.co/qxlmvI14wW. dalam memastikan kesiapan penyelenggara Pemilu dan personil kepolisian mengamankan kelengkapan Pemilu 2024. Beliau.. https://t.co/Ikwsk5IG4y,1.76E+18,https://pbs.twimg.com/media/GGOLytrb0AAO3x_.jpg,,in,"Merangin, Indonesia",0,1,0,https://x.com/KpuMerangin/status/1757402099086950469,1.45E+18,KpuMerangin
1.76E+18,Tue Feb 13 15:07:03 +0000 2024,1,#TemanPemilih Selasa (13/2) KPU Kabupaten Enrekang melakukan Pemusnahan Surat Suara Pemilihan Umum Tahun 2024 bertempat di Gudang Logistik KPU Kabupaten Enrekang. #KPUMelayani #PemiluSerentak2024 https://t.co/rPFrJ33K23,1.76E+18,https://pbs.twimg.com/media/GGOdL4QbAAAECCX.jpg,,in,"Enrekang, Indonesia",0,0,0,https://x.com/KPU_Enrekang/status/1757421128979726509,9.87E+17,KPU_Enrekang
1.76E+18,Tue Feb 13 13:06:40 +0000 2024,14486,Ketua @KPU_ID sudah menegaskan ya SEMUA orang BISA mendokumentasikan C.Hasil penghitungan suara besok. Kalo ada yg larang tunjukin PKPU no 25/2023 Pasal 59 Buku Panduan KPPS 2024 dan video pidato Pak Ketu ini â¬‡ï¸ https://t.co/m9S2RsdiNW,1.76E+18,https://pbs.twimg.com/amplify_video_thumb/1757390772801044480/img/QVs2dElB7V7kZfXf.jpg,,in,Indonesia & Luar Negeri,200,233,7900,https://x.com/KawalPemilu_org/status/1757390835619168736,2648297252,KawalPemilu_org
1.76E+18,Tue Feb 13 11:39:22 +0000 2024,0,#TemanPemilih KPU Kota Prabumulih melaksanakan Pelepasan Distribusi Logistik Pemilihan Umum Serentak Tahun 2024 dari Gudang Logistik KPU Kota Prabumulih ke Gudang Logistik Panitia Pemilihan Kecamatan (PPK). https://t.co/vDgEuBD47T,1.76E+18,https://pbs.twimg.com/media/GGNte-kagAAMLHV.jpg,,in,"Kota Prabumulih, Sumatera Sela",0,1,0,https://x.com/PrabumulihKpu/status/1757368865989001720,1.37E+18,PrabumulihKpu
1.76E+18,Tue Feb 13 15:52:58 +0000 2024,0,#TemanPemilih KPU Kabupaten Seluma telah melaksanakan Pendistribusian Logistik Pemilihan Umum Tahun 2024 ke seluruh Kecamatan se-Kabupaten Seluma yang dimulai pada tanggal 11 s.d 12 Februari 2024 https://t.co/wkaZjezFXH,1.76E+18,https://pbs.twimg.com/media/GGOntfpa8AAOTL4.jpg,,in,"Seluma, Bengkulu, Indonesia.",0,0,0,https://x.com/kpukabseluma/status/1757432684417077291,1.24E+18,kpukabseluma
1.76E+18,Tue Feb 13 13:50:00 +0000 2024,10,Pesan Ketua KPU Hasyim Asy'ari untuk besok pilpres 14 Februari 2024 Jangan pulang sebelum penghitungan siapapun kita bisa menjadi saksi untuk kontrol proses pemungutan suara #HariKasihSuara jangan lupa diakhir penghitungan suara coret kertas suara yg tidak terpakai ï¸ https://t.co/NaTvMMX6rl,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757399725387784192/pu/img/aLWM7l6bE1NhDKvj.jpg,,in,,0,11,12,https://x.com/selfmirror_/status/1757401739282821178,1.21E+18,selfmirror_
1.76E+18,Tue Feb 13 19:00:33 +0000 2024,0,#TemanPemilih - Komisi Pemilihan Umum (KPU) Jeneponto memusnahkan surat suara yang tersisa setelah dilakukan penyortiran hingga pengepakan untuk Pemilu 2024. https://t.co/T7OxhKb0bK #KPUMelayani #PemiluSerentak2024 https://t.co/PIQqQjZHy9,1.76E+18,https://pbs.twimg.com/media/GGPSkwTbsAA7Jdk.jpg,,in,,0,0,0,https://x.com/kpu_jeneponto/status/1757479894710370305,1.37E+18,kpu_jeneponto
1.76E+18,Tue Feb 13 13:45:11 +0000 2024,0,#TemanPemilih KPU Kota Prabumulih melaksanakan kegiatan pemusnahan kelebihan surat suara Pemilihan Umum tahun 2024 yang bertempat di Gudang Logistik KPU Kota Prabumulih. #KPUMelayani #PemiluSerentak2024 https://t.co/oeBLrSbnob,1.76E+18,https://pbs.twimg.com/media/GGOKYSnaUAAeWcE.jpg,,in,"Kota Prabumulih, Sumatera Sela",0,0,0,https://x.com/PrabumulihKpu/status/1757400528823398738,1.37E+18,PrabumulihKpu
1.76E+18,Tue Feb 13 15:56:26 +0000 2024,67,Fix ye @KPU_ID... Semua Rakyat boleh mendokumentasikan segala kegiatan dan proses penghitungan di TPS Jangan ampe plin plan pagi tempe sore kedele Mari kite kawal PemiluPilpres 2024 https://t.co/jLojJSAFdr,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757433523592658944/pu/img/wefD8m7kN4EtlOoP.jpg,,in,"Jakarta Pusat, DKI Jakarta",0,3,41,https://x.com/PutraErlangga95/status/1757433559433052604,1.49E+18,PutraErlangga95
1.76E+18,Tue Feb 13 09:46:19 +0000 2024,0,#TemanPemilih Berikut Video Proses Pendistribusian Logistik Pemilu Tahun 2024 pada beberapa Lokasi TPS Sulit yaitu Desa Langgar Jaya Kecamatan Bermani Ilir dan TPS Damar Kencana Desa Sosokan Taba Kecamatan Muara Kemumu. Pemilu Sarana Integrasi Bangsa https://t.co/tHX8G0pyut,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757340285364039681/pu/img/w5J5ffWhBmX34j93.jpg,,in,"Kepahiang, Indonesia",0,0,0,https://x.com/KpuKepahiang/status/1757340416633135120,9.57E+17,KpuKepahiang
1.76E+18,Tue Feb 13 14:17:31 +0000 2024,0,#TemanPemilih Hari ini Selasa Tanggal 13 Februari 2024 KPU Kabupaten Kepahiang Melakukan Pendistribusian Logistik Pemilu Tahun 2024 untuk 511 TPS yaitu sebanyak 2.555 Kotak dengan menggunakan mobil Engkel dan Pick Up. https://t.co/9xelhMxjSN,1.76E+18,https://pbs.twimg.com/media/GGOR2joWEAEgKm5.jpg,,in,"Kepahiang, Indonesia",0,1,0,https://x.com/KpuKepahiang/status/1757408666645348478,9.57E+17,KpuKepahiang
1.76E+18,Tue Feb 13 23:35:04 +0000 2024,0,#temanpemilih Selasa malam 13 Februari 2024 Ketua KPU Kota Metro Nurris Septa Pratama Bersama Tim memonitoring Kesiapan TPS-TPS di wilayah Kota Metro. @kpu_ri @kpu_lampung #kpumelayani #ayoketps14februari2024 #pemilu2024siap https://t.co/RwH6Jm2VF5,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757545965152763904/pu/img/3zFA0vfN3lKWLSuO.jpg,,in,@kpukotametro,0,0,0,https://x.com/kpukotametro/status/1757548976088437051,2400724364,kpukotametro
1.76E+18,Tue Feb 13 16:58:15 +0000 2024,1,#TemanPemilih Komisi Pemilihan Umum (KPU) Kota Bekasi melaksanakan Pelantikan Penggantian Antarwaktu (PAW) Anggota Panitia Pemungutan Suara (PPS) Kel. Jatibening untuk Pemilihan Umum Tahun 2024 Senin (12/02). https://t.co/5KIKNHN9p6,1.76E+18,https://pbs.twimg.com/media/GGO2ahSaQAAP2vx.jpg,,in,"Bekasi Timur, Indonesia",0,1,0,https://x.com/kpu_kotabekasi/status/1757449113866842263,8.34E+17,kpu_kotabekasi
1.76E+18,Tue Feb 13 14:25:32 +0000 2024,1,#TemanPemilih KPU Kabupaten Gorontalo menggelar kegiatan Pemusnahan Kelebihan Surat Suara (Rusak) Pemilu 2024 tingkat KPU Kabupaten Gorontalo berlangsung di halaman Kantor KPU Kabupaten Gorontalo. Selasa (13/02/2024). #KPUMelayani #PemiluSerentak2024 https://t.co/N9btZ0khMs,1.76E+18,https://pbs.twimg.com/media/GGOTXV_WsAAWG2x.jpg,,in,,0,0,0,https://x.com/GorontaloKabKpu/status/1757410682323292409,1.08E+18,GorontaloKabKpu
1.76E+18,Tue Feb 13 19:35:07 +0000 2024,0,di Kabupaten Cianjur. Ketua KPU Kabupaten Cianjur menjelaskan bahwa hingga saat ini seluruh Logistik pemilu tahun 2024 telah sampai 100% di seluruh TPS dikabupaten Cianjur. Selain itu juga KPU Kabupaten melalui https://t.co/7qMbSA2HSK,1.76E+18,https://pbs.twimg.com/media/GGPafcFbsAAM7xt.jpg,kpu_cianjur,in,"Cianjur, Indonesia",0,1,0,https://x.com/kpu_cianjur/status/1757488590849028354,2924946284,kpu_cianjur
1.76E+18,Tue Feb 13 16:59:55 +0000 2024,1,#TemanPemilih Ketua KPU Kota Bekasi ali Syaifa AS membuka kegiatan Bimbingan Teknis Persiapan Pemungutan dan Penghitungan Suara Serta Rekapitulasi Penghitungan Hasil Perolehan Suara dan Penetapan Hasil Pemilu 2024 bertempat di Hotel Horizon Ultima Bekasi Selasa (13/02). https://t.co/xtZ1ZUKcBU,1.76E+18,https://pbs.twimg.com/media/GGO2wPFbUAAcWS3.jpg,,in,"Bekasi Timur, Indonesia",0,1,0,https://x.com/kpu_kotabekasi/status/1757449536056995950,8.34E+17,kpu_kotabekasi
1.76E+18,Tue Feb 13 08:25:48 +0000 2024,2,#TemanPemilih KPU Kabupaten Magetan memusnahkan ribuan lembar surat suara Pemilu Serentak 2024 yang diketahui rusak dengan cara dibakar Selasa (13/2) di depan Gudang Logistik Pemilu 2024 KPU Kabupaten Magetan. #KPUmelayani #PemiluSerentak2024 https://t.co/d9neVCqauH,1.76E+18,https://pbs.twimg.com/media/GGNBWafaUAA3TLW.jpg,,in,Jl. Karya Dharma no. 70,0,0,0,https://x.com/kpu_magetan/status/1757320152201441552,7.22E+17,kpu_magetan
1.76E+18,Tue Feb 13 14:33:31 +0000 2024,1,#TemanPemilih 1 hari lagi kita menuju Pemilu Serentak 2024 di tanggal 14 Februari 2024. Yuk simak pesan Agus Arifin Ketua KPU Provinsi Sumatera Utara untuk Pemilu Serentak 2024. #KPUMelayani #PemiluSerentak2024 https://t.co/yk0m8eYn3t,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757412511333355520/pu/img/eddCCwDpeXAFz53X.jpg,,in,"Sumatera Utara, Indonesia",0,0,0,https://x.com/kpuprov_sumut/status/1757412693672407320,1.36E+18,kpuprov_sumut
1.76E+18,Tue Feb 13 23:55:43 +0000 2024,77,#TemanPemilih hari ini Rabu 14 Februari 2024 Hari Pemungutan Suara Pemilu Serentak Tahun 2024. Ayo ke TPS Gunakan Hak Pilihmu. #KPUMelayani #PemiluSerentak2024 https://t.co/sGdH6LWDnl,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757554121861963776/pu/img/6jg2zLl7z3Vz5XPz.jpg,,in,Republik Indonesia,5,46,39,https://x.com/KPU_ID/status/1757554173766480187,2413697946,KPU_ID
1.76E+18,Tue Feb 13 13:17:17 +0000 2024,67,Barusan nyimak presscon @KPU_ID jelang pemungutan suara esok hari Intinya poin ke 2 Ketua @KPU_ID sudah menegaskan ya SEMUA orang BISA mendokumentasikan C.Hasil penghitungan suara besok. Kalo ada yg larang tunjukin PKPU no 25/2023 Pasal 59 Buku Panduan KPPS 2024 dan video https://t.co/DdaQRzAWE7,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757393441313685504/pu/img/IGYPGjK6exw5NpzH.jpg,,in,Indonesia,0,1,30,https://x.com/Jateng_Twit/status/1757393506245730638,785145642,Jateng_Twit
1.76E+18,Tue Feb 13 14:56:19 +0000 2024,1,#TemanPemilih KPU Kabupaten Empat Lawang melaksanakan kegiatan pemusanahan kelebihan surat suara Pemilihan Umum tahun 2024 yang bertempat di Halaman Kantor KPU Kabupaten Empat Lawang yang disaksikan oleh Bawaslu Kabupaten Empat Lawang Polres Empat Lawang .. (1/2) https://t.co/8u1h8Gao76,1.76E+18,https://pbs.twimg.com/media/GGOavnPbYAAUjX5.jpg,,in,,0,1,0,https://x.com/kpu_4lawang/status/1757418429999690073,1.41E+18,kpu_4lawang
1.76E+18,Tue Feb 13 11:19:37 +0000 2024,1,#TemanPemilih Komisi Pemilihan Umum (KPU) Kabupaten Tulang Bawang memusnahkan surat suara Pemilu 2024 yang diketahui rusak. Pemusnahan tersebut digelar di Halaman Kantor KPU Kabupaten Tulang Bawang Selasa (13/2/2024) siang dan dipimpin langsung Ketua KPU Kabupaten https://t.co/tlGm7VahQd,1.76E+18,https://pbs.twimg.com/media/GGNpJkzawAINvgn.jpg,,in,,0,1,0,https://x.com/KPUTulangBawang/status/1757363895633944686,1.37E+18,KPUTulangBawang
1.76E+18,Tue Feb 13 17:06:10 +0000 2024,1,#TemanPemilih Ayo Datang ke Tempat Pemungutan Suara pada hari Rabu 14 Februari 2024. Gunakan Hak Pilih Anda. Untuk pemilih yang terdaftar sebagai DPT dan DPTb dapat menggunakan hak pilih mulai pukul 07.00 s.d 13.00. https://t.co/b4cbAVCjMn,1.76E+18,https://pbs.twimg.com/media/GGO4H51aQAArJta.jpg,,in,"Bekasi Timur, Indonesia",0,1,0,https://x.com/kpu_kotabekasi/status/1757451108099010762,8.34E+17,kpu_kotabekasi
1.76E+18,Tue Feb 13 14:34:09 +0000 2024,0,13 Februari 2024. Bertempat di gudang logistik KPU Kebonagung Kraksaan acara tersebut di hadiri oleh Wakapolres Bawaslu Kabupaten Probolinggo dan Danramil Kraksaan. Aliwafa selaku divisi sosialisasi pendidikan pemilih dan parmas saat memberikan sambutan pada acara tersebut https://t.co/fj1XTmIylQ,1.76E+18,https://pbs.twimg.com/media/GGOVfXmakAAV1EY.jpg,kpu_probolinggo,in,"Kraksaan, Indonesia",0,1,0,https://x.com/kpu_probolinggo/status/1757412853043351889,7.15E+17,kpu_probolinggo
1.76E+18,Tue Feb 13 08:28:00 +0000 2024,0,KPU Mamuju Distribusikan Logistik Pemilu 2024 Lewat Laut #RCTIPlusSuperApp https://t.co/VnXQ7SEdLg https://t.co/cwtHKa1XF7,1.76E+18,https://pbs.twimg.com/media/GGHrIaqawAE8Trk.jpg,,in,"Jakarta Barat, DKI Jakarta",0,0,0,https://x.com/OfficialRCTI/status/1757320705065234540,191384973,OfficialRCTI
1.76E+18,Tue Feb 13 15:20:04 +0000 2024,0,#TemanPemilih KPU Kabupaten Kubu Raya menyelenggarakan Kegiatan Doa Bersama untuk Pemilu Tahun 2024 agar berjalan dengan tertib lancar serta sesuai peraturan perundang-undangan Selasa (13/2/2024). https://t.co/0lRNaVpJGA,1.76E+18,https://pbs.twimg.com/media/GGOgLQ4aAAAyJyZ.jpg,,in,"Kalimantan Barat, Indonesia",0,1,0,https://x.com/kpukabkuburaya/status/1757424406748643741,7.21E+17,kpukabkuburaya
1.76E+18,Tue Feb 13 16:06:16 +0000 2024,2,#TemanPemilih KPU Kabupaten Sleman telah melaksanakan pemusnahan kelebihan surat suara Pemilu Tahun 2024 pada Selasa (13/02) di halaman Kantor KPU Kabupaten Sleman. #KPUMelayani #PemiluSerentak2024 https://t.co/NYd0KFsiu4,1.76E+18,https://pbs.twimg.com/media/GGOqvrvaAAAiHDE.jpg,,in,"Sleman, Indonesia",0,0,0,https://x.com/KPUSleman/status/1757436034483433511,9.10E+17,KPUSleman
1.76E+18,Tue Feb 13 14:11:13 +0000 2024,0,#TemanPemilih KPU Kabupaten Luwu melaksanakan kegiatan Pemusnahan Sisa Surat Suara dan Suara Rusak di Gudang 2 Logistik KPU Kabupaten Luwu Selasa (13/02/2024). https://t.co/EPRCbPVXRb,1.76E+18,https://pbs.twimg.com/media/GGOQZRZWgAAEpC3.jpg,,in,Belopa,0,1,0,https://x.com/kpu_luwu/status/1757407078539497736,7.27E+17,kpu_luwu
1.76E+18,Tue Feb 13 13:58:49 +0000 2024,0,#TemanPemilih Ketua KPU Sumsel melaksanakan supervisi &amp; Monitoring pengepakan surat suara &amp; pengisian perlengkapan pemungutan suara ke dalam kotak suara di gudang logistik KPU Kabupaten Banyuasin (29/01/2024). https://t.co/ea0atWsd0Z,1.76E+18,https://pbs.twimg.com/media/GGONkoRXwAAR1tB.jpg,,in,"Sumatera Selatan, Indonesia",0,0,0,https://x.com/kpuprovsumsel/status/1757403958157713596,7.05E+17,kpuprovsumsel
1.76E+18,Tue Feb 13 15:32:13 +0000 2024,0,KPU Kabupaten Karanganyar memusnahkan sekitar 18.149 lembar surat suara rusak dan kelebihan surat suara Pemilu 2024. Pemusnahan dilakukan dengan cara dibakar di halaman aula KPU Selasa (13/2/2024). https://t.co/KQC2lNYCLg,1.76E+18,https://pbs.twimg.com/media/GGOi6_oakAAMWSs.jpg,,in,"Karanganyar, Indonesia",0,0,0,https://x.com/kpu_karanganyar/status/1757427463389610059,3332187014,kpu_karanganyar
1.76E+18,Tue Feb 13 13:57:35 +0000 2024,2,#TemanPemilih Selasa 13 Februari 2024 KPU Kabupaten Lampung Tengah melaksanakan Pemusnahan surat suara rusak dan kelebihan surat suara PSU Pemilu Tahun 2024 yang disaksikan oleh Bawaslu Kabupaten Lampung Tengah Polres Kabupaten Lampung Tengah dan media. #KPUMelayani https://t.co/JJ6CqEfv0B,1.76E+18,https://pbs.twimg.com/media/GGONMWPWsAEoJf6.jpg,,in,"Lampung Tengah, Lampung",0,0,1,https://x.com/kpulamteng/status/1757403648248721718,9.78E+17,kpulamteng
1.76E+18,Tue Feb 13 14:51:00 +0000 2024,1,#TemanPemilih KPU Kabupaten Bantaeng Melaksanakan Pemusnahan Kelebihan Surat Suara Pemilihan Umum Tahun 2024 Selasa(13/02/2024) malam di Halaman Kantor KPU Kabupaten Bantaeng. Kegiatan ini dihadiri oleh PJ Bupati Bantaeng Kapolres Bantaeng Dandim 1410 Bantaeng https://t.co/qmnmh4dJIz,1.76E+18,https://pbs.twimg.com/media/GGOZZ2jagAEkP9A.jpg,,in,"Jl. A.Mannapiang, Lamalaka",0,1,0,https://x.com/BantaengKpu/status/1757417093518270650,1.37E+18,BantaengKpu
1.76E+18,Tue Feb 13 15:32:57 +0000 2024,2,#TemanPemilih KPU Kota Jakarta Utara memusnahkan ratusan lembar surat suara rusak atau lebih pada Pemilu 2024. Kami memusnahkan surat suara rusak akibat robek salah cetak tinta yang luber dan surat suara yang lebih Ujar Plt. Ketua KPU Kota Jakarta Utara #KPUmelayani https://t.co/Oc5nYceb2Q,1.76E+18,https://pbs.twimg.com/media/GGOjIFvaUAApm5U.jpg,,in,Jakarta Utara,0,0,0,https://x.com/kpujakut/status/1757427648417120536,1.36E+18,kpujakut
1.76E+18,Tue Feb 13 14:43:39 +0000 2024,0,#TemanPemilih KPU Kabupaten Malaka melaksanakan Pemusnahan Kelebihan Surat Suara Pemilu Tahun 2024 di halaman Gudang Logistik KPU Kabupaten Malaka Selasa (13/02/2024) #KPUMelayani #Pemiluserentak2024 https://t.co/Rh2pspSx1s,1.76E+18,https://pbs.twimg.com/media/GGOX1jebQAAJJkq.jpg,,in,,0,0,0,https://x.com/KpuMalaka/status/1757415242739691896,1.36E+18,KpuMalaka
1.76E+18,Tue Feb 13 14:52:43 +0000 2024,3,Bupati Kabupaten Tanah Datar #EkaPutra menyampaikan logistik Pemilihan Umum 2024 meluncur ke berbagai pelosok nagari Senin (12/2) dari di gudang logistik KPU Tanah Datar Sumatera Barat. https://t.co/KNs6BAdgzH,1.76E+18,https://pbs.twimg.com/media/GGOZ4UraQAEsM5r.jpg,,in,,0,1,0,https://x.com/Metro_TV/status/1757417522721333413,57261519,Metro_TV
1.76E+18,Tue Feb 13 15:36:41 +0000 2024,0,Hallo #TemanPemilih Komisi Pemilihan Umum Kota Tarakan melaksanakan Distribusi Logistik Pemilu 2024. Selasa (13/2/2024). Logistik Pemilu Tahun 2024 di Distribusikan secara langsung ke 20 Kelurahan 682 TPS se Kota Tarakan. #pemiluserentak2024 #kpumelayani https://t.co/YgcAyDfmHL,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757428530470957056/pu/img/Wc7hWUr8MpHiFPSz.jpg,,in,Tarakan,0,0,0,https://x.com/KPUKotaTarakan/status/1757428587668591102,485361867,KPUKotaTarakan
1.76E+18,Tue Feb 13 15:23:16 +0000 2024,0,#TemanPemilih Selasa (13/2/2024) Dalam upaya menyambut dan merayakan Pelaksanaan Pemilu Tahun 2024 yang akan dilaksanakan besok Rabu tanggal 14 Februari 2024 KPU Kabupaten Rembang menggelar acara doa bersama di Aula Lt.2 Kantor KPU Kabupaten Rembang. #kpumelayani https://t.co/rTnwkawwvu,1.76E+18,https://pbs.twimg.com/media/GGOg1prawAAzfrr.jpg,,in,"Rembang, Indonesia",0,0,0,https://x.com/KPUKabRembang/status/1757425211153248409,1.37E+18,KPUKabRembang
1.76E+18,Tue Feb 13 23:36:26 +0000 2024,0,#tmanpemilih Rabu 14 Februari 2024 AYO KE TPS Gunakan Hak pilih anda Suara Anda menentukan Masa depan Bangsa Indonesia. @kpu_ri @kpu_lampung #kpumelayani #ayoketps14februari2024 #pemilu2024siap https://t.co/fa5B6SXIyI,1.76E+18,https://pbs.twimg.com/media/GGQRiHSa0AAUZD_.jpg,,in,@kpukotametro,0,0,0,https://x.com/kpukotametro/status/1757549320113680651,2400724364,kpukotametro
1.76E+18,Tue Feb 13 10:46:11 +0000 2024,0,#sedulurkpubanyumas #temanpemilih KPU Kabupaten Banyumas melaksanakan Rapat Koordinasi Penyelenggaraan Layanan Kotak Suara Keliling di Aula Kantor KPU Kabupaten Banyumas Selasa (13-02-2024). https://t.co/zjJtGfMAQ1,1.76E+18,https://pbs.twimg.com/media/GGNhdUpbkAAuYqU.jpg,,in,"Purwokerto, Jawa Tengah",0,1,0,https://x.com/KPUBanyumas/status/1757355482954740213,3091621410,KPUBanyumas
1.76E+18,Tue Feb 13 15:39:58 +0000 2024,0,#TemanPemilih Selasa (13/2/2024) KPU Kabupaten Rembang telak melaksanakan pemusnahan Kelebihan Surat Suara Pemilu Tahun 2024 di halaman Kantor KPU Kabupaten Rembang. #kpumelayani #pemiluserentak2024 https://t.co/GPzx3Fe6cy,1.76E+18,https://pbs.twimg.com/media/GGOkqE8akAAcQvr.jpg,,in,"Rembang, Indonesia",0,0,0,https://x.com/KPUKabRembang/status/1757429412696637732,1.37E+18,KPUKabRembang
1.76E+18,Tue Feb 13 18:16:32 +0000 2024,1,#TemanPemilih Ayo buktikan cintamu kepada bangsa dan negara dengan datang ke TPS pada hari Rabu 14 Februari 2024. Untuk informasi lebih lanjut hubungi Chatbot Pemilu 2024 di nomor 08112024214 atau melalui https://t.co/O6aBUSgrhE. #KPUMelayani #PemiluSerentak2024 https://t.co/D7Eq64snf5,1.76E+18,https://pbs.twimg.com/media/GGPIj6DbsAAhTQh.jpg,,in,"Kendari, Sulawesi Tenggara",0,0,0,https://x.com/kpu_sultra/status/1757468814844055904,8.06E+17,kpu_sultra
1.76E+18,Tue Feb 13 14:59:07 +0000 2024,0,-#TemanPemilih KPU Sulut melaksanakan Monitoring Pendistribusian Logistik Pemilu Tahun 2024 bersama Forkopimda Sulut di Kabupaten Minahasa Selatan senin(12/2/2024). https://t.co/YRfqvcP4JE,1.76E+18,https://pbs.twimg.com/media/GGObYDSbwAAPya0.jpg,,in,"Kota Manado, Sulawesi Utara",0,0,0,https://x.com/kpusulut/status/1757419134286254238,502475901,kpusulut
1.76E+18,Tue Feb 13 15:20:28 +0000 2024,0,#sedulurkpubanyumas #temanpemilih KPU Kabupaten Banyumas melaksanakan Doa Bersama Untuk Kesuksesan Penyelenggaraan Pemilu 2024 di Aula Kantor KPU Kabupaten Banyumas Selasa (13-02-2024). #kpubanyumas #kpumelayani #pemilu2024 https://t.co/y1TgOAkgow,1.76E+18,https://pbs.twimg.com/media/GGOgRBNasAAmxmx.jpg,,in,"Purwokerto, Jawa Tengah",0,1,0,https://x.com/KPUBanyumas/status/1757424507068067984,3091621410,KPUBanyumas
1.76E+18,Tue Feb 13 14:56:22 +0000 2024,1,Polres Empat Lawang BINDA dan Kejaksanaan Negeri Kabupaten Empat Lawang pada Selasa (13/02/2024). @KPU_ID @kpuprovsumsel #KPUMelayani #PemiluSerentak2024 https://t.co/k01tK6GFHQ,1.76E+18,https://pbs.twimg.com/media/GGOawahbYAEGYYu.jpg,kpu_4lawang,in,,0,0,0,https://x.com/kpu_4lawang/status/1757418442523828534,1.41E+18,kpu_4lawang
1.76E+18,Tue Feb 13 12:55:36 +0000 2024,0,#TemanPemilih Pastikan anda terdaftar sebagai Pemilih cek di https://t.co/btai2GGTIU . jangan lupa Besok Ke TPS Yuk.. 14 Februari 2024 gunakan hak pilihmu.. #PemiluSerentak2024 #Pemilu #HumasPemilu #WorkshopKehumasanPPIDKPU2023 https://t.co/98XryAR04n,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757387956061614080/pu/img/8ELMVI--JPclK2RM.jpg,,in,"Kepahiang, Indonesia",0,0,0,https://x.com/KpuKepahiang/status/1757388050169221533,9.57E+17,KpuKepahiang
1.76E+18,Tue Feb 13 16:38:29 +0000 2024,0,#TemanPemilih KPU Kabupaten Maros melakukan pemusnahan surat suara berlebih dan surat suara rusak pemilu tahun 2024 di Halaman kantor KPU Kabupaten Maros Selasa (13/02/2024). #KPUMelayani #PemiluSerentak2024 https://t.co/thHpnGikKd,1.76E+18,https://pbs.twimg.com/media/GGOyIYxaQAAk-r8.jpg,,in,,0,0,0,https://x.com/kpukabmaros/status/1757444140370117070,1.24E+18,kpukabmaros
1.76E+18,Tue Feb 13 12:04:34 +0000 2024,0,Berikut Link Live Quick Count Hasil Pemilu 2024 dari Lembaga Survei Resmi KPU https://t.co/bKkbufAOgb #beritajogja #jogja #jogjaistimewa https://t.co/bU7kIrv8Ut,1.76E+18,https://pbs.twimg.com/media/GGNzcJPaUAA9aLI.jpg,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/Harian_Jogja/status/1757375208544219632,118371948,Harian_Jogja
