conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.77E+18,Wed Mar 13 21:09:52 +0000 2024,0,@QianzyZ @prabowo @KingAbdullahII Sama untung gak jadi ya?,1.77E+18,,QianzyZ,in,,0,0,0,https://x.com/AliZain435h/status/1768021685327053153,1.45E+18,AliZain435h
1.77E+18,Wed Mar 13 21:36:05 +0000 2024,4,@ZulkifliLubis69 @KPU_ID @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd @officialMKRI @DivHumas_Polri Klo bener di buka nih sidangnya ambyar KPU .. Siap2 semua komisionernya di penjara juga yg accnya ikut .. Jadi inget ketum PROJO klo 2024 kalah PENJARA SEMUA,1.77E+18,,ZulkifliLubis69,in,,0,0,1,https://x.com/khasdani/status/1768028282694631469,4143452053,khasdani
1.75E+18,Sun Jan 21 14:46:39 +0000 2024,41054,@TsamaraDKI Sewaktu anies bersikap kritis ke kinerja pak prabowo dianggap engga sopan karena dianggap kurang menghormati orang tua giliran skrg gibran yg tengil dan sok kritis malah dianggap kritis dan keras. Apakah ini tidak standar ganda? ,1.75E+18,,TsamaraDKI,in,"Lorne, Victoria",518,1209,8400,https://x.com/coldthem/status/1749081074268000370,3020429064,coldthem
1.77E+18,Wed Mar 13 15:49:23 +0000 2024,3,@Lazuardinho Menang-Taloe Pilkada 2024-2029 Pasti Eik Lhom 2029-2034. Program 10 thon Aceh Lage Jokowi-Prabowo ï¸,1.77E+18,,Lazuardinho,in,"Aceh, Indonesia",0,1,0,https://x.com/Aceh/status/1767941033516831176,9688522,Aceh
1.77E+18,Wed Mar 13 16:25:12 +0000 2024,1,@novalrizki05 @prabowo @humasaceh Aceh Ada UUPA bisa langsung minta Bantu ke @realDonaldTrump,1.77E+18,,novalrizki05,in,"Aceh, Indonesia",0,2,0,https://x.com/Aceh/status/1767950045360554449,9688522,Aceh
1.75E+18,Sun Feb 04 14:22:21 +0000 2024,36761,setiap prabowo bilang makan gratis satu helai rambut ganjar menghitam,1.75E+18,,,in,,762,511,5323,https://x.com/weaupon/status/1754148389372235822,1.40E+18,weaupon
1.76E+18,Tue Feb 27 04:35:29 +0000 2024,32616,U good? @skipberat,1.76E+18,,,en,,2303,1067,2849,https://x.com/alamganjar14/status/1762335621249675577,1019471022,alamganjar14
1.75E+18,Sun Feb 04 14:33:01 +0000 2024,5900,@makmummasjid Setiap prabowo ngomong makan gratis satu helai rambut ganjar menghitam,1.75E+18,,makmummasjid,in,,449,263,999,https://x.com/cinnamoroel/status/1754151073206727098,446152548,cinnamoroel
1.76E+18,Wed Feb 14 16:16:07 +0000 2024,10811,Lumayan juga merasakan pemilu di negara ini. 1999 : Dukung PDI-P meskipun gak nyoblos. Presiden masih dipilih MPR-DPR. 2004 : Dukung SBY. 2009 : Dukung Jusuf Kalla. 2014 : Dukung Jokowi. 2019 : Dukung Jokowi. 2023 : Dukung Ganjar. Karena hak pilih itu karunia. ï¸ðŸ‡®ðŸ‡©,1.76E+18,,,in,"Wakatobi, Sulawesi Tenggara",116,656,999,https://x.com/Arie_Kriting/status/1757800898838094189,102215394,Arie_Kriting
1.75E+18,Sun Feb 04 15:04:35 +0000 2024,26868,Dari lima kali debat pasangan Ganjar-Mahfud tampil selalu konsisten dan solid. Gagasan dan pengalaman seiring sejalan. Pak Anies selalu keren Cak Imin sempat kureng di awal. Pasangan satunya untuk urusan debat pffftt 11 dari 100. MVP keseluruhan Ganjar-Mahfud. ,1.75E+18,,,in,"Wakatobi, Sulawesi Tenggara",269,1999,4011,https://x.com/Arie_Kriting/status/1754159017503736148,102215394,Arie_Kriting
1.76E+18,Tue Feb 20 16:08:56 +0000 2024,17595,Logikanya gini wir Kalo bener Jkw magnet suara knapa PSI ga lolos parlemen? Kalo prabowo bener 58% knapa Gerindra cuma urutan ke-3? Kalo ganjar segitu jeleknya knapa PDIP suara terbanyak? Jawabannya adalah manipulasi jumlah suara. Gitu aja,1.76E+18,,,in,tangerang,341,1398,4071,https://x.com/SujudAde/status/1759973417296466128,1486631191,SujudAde
1.76E+18,Sun Mar 03 09:01:07 +0000 2024,13838,Tadi ada temen bayar utang terus ngomong gini Temen gwe : Pemilu gimana pemilu jangan diulang lah kasian tar ganjar ama anies kalah lagi Gwe : Iya iya kgk ngurusin gua pusing beras telor segala macem naek Temen gwe : Lah itu mah justru bagus harga gabah naek petani,1.76E+18,,,in,"Bekasi, Jawa Barat",236,291,1587,https://x.com/txtdrbekasi/status/1764214407952027906,1.25E+18,txtdrbekasi
1.75E+18,Tue Jan 16 04:33:45 +0000 2024,22755,Ahok nahan diri ga ikut kampanye Ganjar karena masih punya jabatan komisaris Pertamina Perusahaan BUMN. Tapi Eric Tohir menteri BUMN udah ga bisa nahan diri buat ga campaign Prabowo Gibran. Respect ahok,1.75E+18,,,in,,210,252,3124,https://x.com/legislatweet/status/1747114895353753952,1.52E+18,legislatweet
1.76E+18,Fri Feb 09 05:30:12 +0000 2024,35872,lagi soljum ada orang ngobrol di belakang gue yang pilih ganjar siapa? gua gua juga pilih pak ganjar! PAS GW TENGOK BELAKANG TERNYATA BOCIL SD KIRA-KIRA KELAS 2 AFSGSGSHSHHS ,1.76E+18,,,in,ðŸ“² DM for Business Inquiry,509,302,1798,https://x.com/mediterariaa_/status/1755826409132659190,1.18E+18,mediterariaa_
1.75E+18,Sun Feb 04 15:03:51 +0000 2024,21220,nanti kalo ganjar kalah dia akan ke supermarket cari garnier cranberry red,1.75E+18,,,in,"Melbourne, Victoria",1134,396,3114,https://x.com/kyrakiya/status/1754158832660693237,7.32E+17,kyrakiya
1.75E+18,Sat Feb 03 03:45:24 +0000 2024,4637,Paslon yg punya event berdiskusi dengan rakyat: ï¸ Anies punya Desak Anies ï¸ Cak Imin ada Slepet Imin ï¸ Ganjar punya Gelar Tikar ï¸ Mahfud MD punya Tabrak Prof Lha pasangan 02 apa yg diandalkan event apa yg dibuat untuk berdiskusi dengan rakyat? Mosok cuma,1.75E+18,,,in,Indonesia,81,844,990,https://x.com/narkosun/status/1753625708398821758,84221579,narkosun
1.75E+18,Sun Jan 21 15:11:58 +0000 2024,5414,Disaat Anies dan Ganjar kerjasama Membully Prabowo kalian tidak pernah bilang Gak ada Etika dan gilanya tidak ada permintaan maaf. Namun disaat Gibran mengetroll Mahfud lalu kalian teriak2 gak beretika padahal Gibran sudah 2x minta maaf dan ucapkan terima kasih #DebatCawapres,1.75E+18,,,in,ig. @tetapKurawa ,361,8272,1878,https://x.com/kurawa/status/1749087446338506791,46651600,kurawa
1.76E+18,Mon Feb 12 06:41:27 +0000 2024,34449,Asik juga ni X (soalnya belom digruduk buzzer),1.76E+18,,,in,,1488,1430,1662,https://x.com/alamganjar14/status/1756931504545124824,1019471022,alamganjar14
1.75E+18,Sun Feb 04 14:55:33 +0000 2024,59380,Prabski: Maaf ya kalau selama ini ada salah kata. Pak Ganjar: JANGAN PILIH PEMIMPIN OTORITER DAN PENJAHAT HAM! ,1.75E+18,,,in,,781,464,8837,https://x.com/jahterra/status/1754156746539516283,1.29E+18,jahterra
1.77E+18,Wed Mar 13 15:17:00 +0000 2024,31,@FaktaSepakbola Ngapain apresiasi si puan gegara ulahnya semua rencana jd berantakan. Dia masih dendam sama suporter bola garaÂ² suara ganjar cuma 16â„…,1.77E+18,,FaktaSepakbola,in,,1,7,0,https://x.com/bersenang12/status/1767932883686273393,1.09E+18,bersenang12
1.75E+18,Mon Jan 22 04:22:50 +0000 2024,30697,Kalau Anies Muhaimin benar-benar ga bisa kalian maafin please Ganjar Mahfud aja jangan 02 ini udh parah banget,1.75E+18,,,in,,439,809,3921,https://x.com/legislatweet/status/1749286476125553145,1.52E+18,legislatweet
1.76E+18,Fri Feb 16 08:58:17 +0000 2024,7970,Di satu kesempatan saya ketemu sama Ganjar. Saya bertanya satu hal penting.. Pak jika seandainya bapak benar kalah dan diajak gabung di kabinet apakah bapak bersedia ? Jawabnya Tidak. Saya akan menjadi oposisi sejati.. 'Baguslah pak. Karena kalau anda disana saya yang,1.76E+18,,,in,Indonesia,188,2018,1011,https://x.com/Dennysiregar7/status/1758415490157047950,4780649298,Dennysiregar7
1.77E+18,Wed Mar 13 06:26:11 +0000 2024,0,pengen giselle ganjar,1.77E+18,,,no,04 ðŸ’Œ i lovE cute stuffs ð–§§,0,1,0,https://x.com/valeJeruk_/status/1767799299629621336,1.41E+18,valeJeruk_
1.75E+18,Sun Feb 04 13:42:36 +0000 2024,3697,Ganjar : Bicara visi dan gagasan Anies : Meneruskan Ganjar Prabowo : Setuju dua-duanya. ,1.75E+18,,,in,Indonesia,35,645,585,https://x.com/Dennysiregar7/status/1754138389090328998,4780649298,Dennysiregar7
1.76E+18,Wed Feb 14 08:59:21 +0000 2024,10702,Sebagai pendukung Ganjar Mahfud kalau pun kita tidak menang kita cukup berbangga diri bahwa kita kalah dengan terhormat. Kita telah berusaha maksimal melawan opresi aparatur dan keculasan politik paling brutal dalam sejarah bangsa ini. We'll never walk alone! Santai saja..,1.76E+18,,,in,,241,2003,2043,https://x.com/islah_bahrawi/status/1757690985252086083,1.62E+18,islah_bahrawi
1.75E+18,Sun Jan 21 15:53:15 +0000 2024,35448,Ojo Adigang Adigung Adiguna Ada yang tau artinya?,1.75E+18,,,in,Indonesia,996,3147,4495,https://x.com/ganjarpranowo/status/1749097837668049173,109762193,ganjarpranowo
1.75E+18,Mon Jan 22 06:58:45 +0000 2024,7171,Udahlah. Mohon dicatet ini. Pilpres 2 putaran. Ganjar vs Prabowo. Nasdem ke 02. PKB ke 03. PKS gamang kemungkinan besar ke 03 krn di 02 ada Gelora. Dan Ganjar akhirnya menang krn kemuakan orang kepada rezim semakin memuncak. - 22 Januari 2024 jam 13.58 -,1.75E+18,,,in,Indonesia,331,2921,1198,https://x.com/Dennysiregar7/status/1749325711624569182,4780649298,Dennysiregar7
1.75E+18,Mon Feb 05 01:09:53 +0000 2024,9385,Kalau polling di medsos yang menang pasti Anies. Buzzer medsosnya banyak. Kalau survey2an yang menang pasti Prabowo. Lembaga surveynya banyak. Tapi kalau urusan coblosan yang menang pasti Ganjar. Karena akar rumput PDIP militan dan banyak.. Setuju ?? ,1.75E+18,,,in,Indonesia,210,3244,1333,https://x.com/Dennysiregar7/status/1754311347561750584,4780649298,Dennysiregar7
1.77E+18,Wed Mar 13 13:11:35 +0000 2024,1,@frhnhzmzhh Sami cil..kade ke buka jaitana..haa,1.77E+18,,frhnhzmzhh,hi,"Tasikmalaya, Jawa Barat",0,1,0,https://x.com/ganjaaar/status/1767901319569035599,169546170,ganjaaar
1.76E+18,Tue Feb 20 02:29:15 +0000 2024,20881, Buru Buru deklarasi kemenangan berdasar hasil quick count Yang milih nunggu hasil resmi kpu di cap tak mau terima kekalahan Rakyat yang teriak curang di hadapkan dengan para preman Buzzer kompak ramaiÂ² bully para akademisi Ganjar dan mahfud di isukan tidak,1.76E+18,,,in,"Kota Makassar, Sulawesi Selata",163,574,7042,https://x.com/AbdulRachimmks/status/1759767137684742226,1.64E+18,AbdulRachimmks
1.75E+18,Wed Jan 31 08:56:45 +0000 2024,19018,Tadi nonton live tiktok katanya cuma Prabowo yang ga pernah nginjakan kaki di KPK. Artinya cuma Prabowo yang bersih? Ganjar dan Anies ke KPK dalam kapabilitas pemeriksaan saksi tapi udah di judgement setara dengan koruptor Injak lantai KPK = koruptor ?,1.75E+18,,,in,,296,300,2353,https://x.com/legislatweet/status/1752616898204963314,1.52E+18,legislatweet
1.75E+18,Sun Feb 04 13:19:30 +0000 2024,46937,Pak Anies menyebut Kementrian Kebudayaan. Love Sekebon. Pak Ganjar nyebut kebebasan untuk berkreasi dan mengekspresikan kebudayaan. Bapak satu itu mau Intervensi. ,1.75E+18,,,in,"Wakatobi, Sulawesi Tenggara",206,1072,6356,https://x.com/Arie_Kriting/status/1754132574895808869,102215394,Arie_Kriting
1.77E+18,Wed Mar 13 22:08:50 +0000 2024,0,Mimpi gue aneh banget Ya Allah masa mimpi di kejar ganjar,1.77E+18,,,in,isfj,0,2,0,https://x.com/chanbaekgey/status/1768036525907083570,1.46E+18,chanbaekgey
1.77E+18,Wed Mar 13 18:02:21 +0000 2024,1,Banjir Semarang iseh ono sing nyalahne Ganjar. ,1.77E+18,,,in,,0,0,0,https://x.com/bagasalippp/status/1767974494155715062,1.09E+18,bagasalippp
1.77E+18,Wed Mar 13 15:34:43 +0000 2024,0,gantengnya pak ganjar,1.77E+18,,,in,,0,0,0,https://x.com/berakrebus/status/1767937342340530469,1.20E+18,berakrebus
1.77E+18,Wed Mar 13 10:11:47 +0000 2024,0,Making my yume oc having a poly relationship with aven and dr ratio is insane brah,1.77E+18,,,en,He/him pussy,0,0,0,https://x.com/rendokii/status/1767856071673352540,1.61E+18,rendokii
1.76E+18,Wed Feb 14 13:00:52 +0000 2024,22418,anies menang prabowo menang ganjar menang tapi jusuf kalah,1.76E+18,,,in,"Pusi, Peru",469,308,4214,https://x.com/plisitin/status/1757751765452370091,2413636441,plisitin
1.77E+18,Wed Mar 13 09:38:08 +0000 2024,0,seno kalo cepak pasti mirip ganjar,1.77E+18,,,in,she. 18â†‘ ic bella_xjk,0,0,0,https://x.com/gon_dangdia/status/1767847604602507606,1.29E+18,gon_dangdia
1.75E+18,Fri Jan 19 16:46:35 +0000 2024,5711,Tiga angka yang membahagiakan kita Terimakasih GarudaðŸ‡²ðŸ‡¨ðŸ‡²ðŸ‡¨ðŸ‡²ðŸ‡¨ #TimnasDay,1.75E+18,,,in,Indonesia,173,1302,554,https://x.com/ganjarpranowo/status/1748386480261931307,109762193,ganjarpranowo
1.77E+18,Wed Mar 13 12:50:06 +0000 2024,1,@dika_maxelyou Tanya pak Ganjar,1.77E+18,,dika_maxelyou,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/zy_zy_lestary/status/1767895914646323513,1.53E+18,zy_zy_lestary
1.77E+18,Wed Mar 13 21:04:56 +0000 2024,0,Fans bola tolol masih aja dendam sama ganjar lalu milih all in. Tolol2 binasa saja lo semua,1.77E+18,,,in,Centauri IV,0,0,0,https://x.com/guard00347/status/1768020443137802479,78168997,guard00347
1.76E+18,Wed Feb 14 11:31:43 +0000 2024,18461,@txtdrimedia Pak Ganjar kalo mau dua puteran monggo diputer puter sendiri,1.76E+18,,txtdrimedia,in,Pesantren Kilat,272,326,1042,https://x.com/candrapratams/status/1757729326689288351,318854466,candrapratams
1.76E+18,Fri Feb 16 03:42:44 +0000 2024,61180,Yang kampanye beneran Anies dan Ganjar. Yang menang Prabowo. Anies dan Ganjar: bangun tiap pagi dan harus menghadapi kampanye dialog 2 arah mulut tak berhenti bicara menyiapkan data buat dialog... Prabowo kampanye jarang-jarang. Kalau kampanye juga banyak jogetnya. Eh ,1.76E+18,,,in,Mojokerto,1212,3471,18487,https://x.com/hasyimmah/status/1758336079164567954,185156524,hasyimmah
1.77E+18,Wed Mar 13 14:55:14 +0000 2024,0,why does my annoying cousin keep saying prabowo ni guys. mah ganjar no 3 kan? and my aunt is just fed up w him,1.77E+18,,,en,mw reirei â™¡,0,0,0,https://x.com/suieater/status/1767927403886887027,1.62E+18,suieater
1.77E+18,Wed Mar 13 20:48:45 +0000 2024,3,Rekapitulasi sudah berakhir selamat untuk pasangan Ganjar - Mahfud yg berhasil menduduki peringkat ketiga dan Selamat untuk Prabowo-Gibran #02Unggul1Ptran IniHasil DipilihRakyat Untuk pendukung Anies-Cak Imin silahkan fokus puasa agar bs menjadi pribadi yg baik.,1.77E+18,,,in,,0,3,1,https://x.com/PRAKA_08/status/1768016371835961729,1.72E+18,PRAKA_08
1.76E+18,Sun Mar 03 17:28:35 +0000 2024,12645,Sempet ngira merah bisa menang lawan biru langit,1.76E+18,,,in,,738,501,690,https://x.com/alamganjar14/status/1764342117273596314,1019471022,alamganjar14
1.77E+18,Wed Mar 13 09:18:08 +0000 2024,0,@pawrellll Beneran tuh enaknya gue juga pengen difolback pak Ganjar ,1.77E+18,,akupawrellll,in,,0,1,0,https://x.com/itskindairfan48/status/1767842570607153171,1734567763,itskindairfan48
1.77E+18,Wed Mar 13 13:41:25 +0000 2024,1,@SETYAKI22965702 Ganjar Mahfud tetap yg terbaik saat ini,1.77E+18,,SETYAKI22965702,in,,0,1,0,https://x.com/bond_jims74587/status/1767908827524210713,1.70E+18,bond_jims74587
1.75E+18,Sun Jan 21 14:47:15 +0000 2024,5636,Gibran memberikan pengalaman kepada cawapres 01 &amp; 03 bagaimana rasanya direndahkan saat debat seperti yang dilakukan Anies dan Ganjar kepada Prabowo. Lalu pendukung 01 &amp; 03 ngamuk2 gak keruan..?? Pesan : jangan remehkan anak muda.,1.75E+18,,,in,,349,1319,1301,https://x.com/ItsMe_RBH/status/1749081228190601532,1.11E+18,ItsMe_RBH
1.75E+18,Fri Jan 26 09:27:23 +0000 2024,12549,Opini jujur dong buat warga Jateng tentang kepemimpinan Ganjar dan warga DKI tentang kepemimpinan Anies ugm_fess. ?,1.75E+18,,,in,RULES,703,897,2517,https://x.com/UGM_FESS/status/1750812671195464074,1.28E+18,UGM_FESS
1.76E+18,Wed Feb 14 14:59:09 +0000 2024,12284,Kayanya lebih banyak suara Komeng daripada suara Ganjar ,1.76E+18,,,in,Indonesia,222,315,1700,https://x.com/utdfocusid/status/1757781530150322414,1.35E+18,utdfocusid
1.77E+18,Wed Mar 13 21:18:01 +0000 2024,0,Ig ganjar berubah jd ig info jadwal imsak,1.77E+18,,,in,,0,0,0,https://x.com/sobbinghauer/status/1768023734768861298,1.59E+18,sobbinghauer
1.76E+18,Sat Feb 17 13:50:16 +0000 2024,11487,@00AMlatte @timpenguinnas 17%,1.76E+18,,,und,,5187,798,2326,https://x.com/alamganjar14/status/1758851359556972856,1019471022,alamganjar14
1.77E+18,Wed Mar 13 13:24:14 +0000 2024,0,lah tbtb suara ganjar naik anjir ga masuk akal,1.77E+18,,,in,,0,0,0,https://x.com/spicyytunay/status/1767904502999617586,1.30E+18,spicyytunay
1.75E+18,Sun Jan 14 13:06:55 +0000 2024,6934, Lu gak malu den nanti Ganjar koalisi sama Anies ? Lah lu aja gak malu skrg jilat2 Prabowo padahal dulu caci maki dia. Kalo muka lu aja tebel kenapa gua harus tipis ? Wkwkkwkw..,1.75E+18,,,in,Indonesia,81,1661,1023,https://x.com/Dennysiregar7/status/1746519262385066127,4780649298,Dennysiregar7
1.77E+18,Wed Mar 13 15:29:29 +0000 2024,1,@bengkeldodo @nak_Negeri @mpoklela7 @Abaaah @4Y4NKZ @cocolatetwo @cuitcuap_ @TerataiVe_02 @temanduit @iam_zelt @zy_zy_its_me Pasanganya sdh mengatakan sebagai mantan Cawapres ganjar,1.77E+18,,bengkeldodo,in,INDONESIA,0,1,0,https://x.com/Candj09/status/1767936026004398337,1336091630,Candj09
1.75E+18,Sun Feb 04 16:12:49 +0000 2024,19143,Menang 0-3 malam yg indah #GGMU,1.75E+18,,,in,Indonesia,652,1513,2014,https://x.com/ganjarpranowo/status/1754176191983165787,109762193,ganjarpranowo
1.76E+18,Tue Feb 13 09:38:48 +0000 2024,5240,Tahun 2019 Jokowi menang Pilpres luar negeri di 94 negara. Para diaspora ini juga yang sekarang memilih Ganjar Mahfud. Tampak dari exit poll yang disebarkan dari banyak negara dimana Ganjar Mahfud selalu juara.. Bagaimana Indonesia ? Jangan mau kalah. Kita juga bisa,1.76E+18,,,in,Indonesia,59,1061,944,https://x.com/Dennysiregar7/status/1757338522456109400,4780649298,Dennysiregar7
1.77E+18,Wed Mar 13 13:41:08 +0000 2024,54,@Dennysiregar7 @detikcom Lu cocok bang jadi komisaris PT 16%. ganjar direktur butet ama lu jadi komisaris ,1.77E+18,,Dennysiregar7,in,,0,11,1,https://x.com/jayacand/status/1767908756417855716,1.36E+18,jayacand
1.75E+18,Sun Feb 04 13:01:39 +0000 2024,39307,Terlalu nyambung nih Pak Ganjar dan Pak Anies. Pak Ganjar menjelaskan Pak Anies ngangguk-ngangguk mengiyakan. Pak Prabowo makan mulu nih yang disodorin. Kalo makanannya gak sehat juga malah jadi penyakit pak. Misal itu anggaran makan siang disunat kan yang cilaka rakyat.,1.75E+18,,,in,"Wakatobi, Sulawesi Tenggara",269,1503,6541,https://x.com/Arie_Kriting/status/1754128081655361643,102215394,Arie_Kriting
1.75E+18,Sun Jan 21 14:55:49 +0000 2024,15211,Pak Mahfud dengan semua kesabaran dan sikap masih menghormati anak muda yang tidak menghormati bapak. Saya berdoa Allah SWT bisa memberikan ridho untuk Pak Mahfud bersama Pak Ganjar bisa membawa arah baik bagi bangsa ini. ,1.75E+18,,,in,"Wakatobi, Sulawesi Tenggara",92,5091,3296,https://x.com/Arie_Kriting/status/1749083383182102607,102215394,Arie_Kriting
1.76E+18,Wed Feb 14 11:16:42 +0000 2024,28879,Ganjar adalah korban keangkuhan PDIP.,1.76E+18,,,in,Indonesia,579,781,3448,https://x.com/utdfocusid/status/1757725548464439449,1.35E+18,utdfocusid
1.76E+18,Sun Feb 18 04:19:19 +0000 2024,50432,Ges i'm willing to accept any questions. Tapi buat disclaimer ada satu pertanyaan yang sampe sekarang gabisa aku jawab. Aku juga gatau kenapa aku dikasi nama Alam Ganjar bukan Alam Pranowo,1.76E+18,,,in,,2236,2608,2683,https://x.com/alamganjar14/status/1759070062282178805,1019471022,alamganjar14
1.76E+18,Wed Feb 14 10:39:37 +0000 2024,23506,Just a reminder bahwa rakyat Indonesia memenangkan Prabowo-Gibran bukan karena mereka suka Prabowo tapi karena ingin keberlanjutan Jokowi. Ketika tahun lalu Jokowi dipersepsikan dukung Ganjar Ganjar lah yang diprediksi akan menang. Jokowi dukung Anies pun Anies akan menang.,1.76E+18,,,in,"London, England",1377,689,4518,https://x.com/SherlockGantan/status/1757716215475183799,427921368,SherlockGantan
1.76E+18,Fri Feb 09 13:03:12 +0000 2024,56714,Melihat bagaimana antusiasnya anak-anak muda menghadiri acara Desak Anies Gelar Tikar Ganjar Slepet Imin dan Tabrak Prof Mahfud ini sungguh bikin bahagia. Inilah politik untuk anak muda yang sesungguhnya. Semoga dari proses ini banyak lahir anak muda yang memikirkan bangsanya.,1.76E+18,,,in,"Wakatobi, Sulawesi Tenggara",344,1409,11101,https://x.com/Arie_Kriting/status/1755940411028500632,102215394,Arie_Kriting
1.77E+18,Wed Mar 13 06:50:36 +0000 2024,0,@piexxynrf dibanding gibran imin ganjar,1.77E+18,,piexxynrf,in,,0,0,0,https://x.com/paranouns/status/1767805441264791654,1.31E+18,paranouns
1.77E+18,Wed Mar 13 14:37:19 +0000 2024,0,anies ganjar berduka pasal habib hasan. kalo masih dibilang politik bawa agama padahal ulama besar hari ini meninggal parah sih.,1.77E+18,,,in,,0,0,0,https://x.com/sawturnshy/status/1767922894661935400,1.61E+18,sawturnshy
1.77E+18,Wed Mar 13 16:04:50 +0000 2024,35,@TeddGus Ganjar gak pernah jadi anggota Dewan Mahfud gak pernah jadi Menteri dan hakim MK. Sementara ted pernah menjadi waketum partai peringkat 1 di rumahnya.,1.77E+18,,TeddGus,in,,0,7,3,https://x.com/Amotsky/status/1767944918780334107,217651975,Amotsky
1.77E+18,Wed Mar 13 10:59:33 +0000 2024,0,Nggak sabar besok nonton 24 Jam Bersama Ganjar di Netflix,1.77E+18,,,in,"Bandung, Indonesia",0,0,0,https://x.com/sipanverse/status/1767868094373126386,817092806,sipanverse
1.76E+18,Wed Feb 07 15:11:41 +0000 2024,23147,politik list counter pendukung 02 kalau dibilangin - gibran nepotisme: dulu anies sama ganjar pernah rebutan gibran - prabowo pelanggar HAM: dia disuruh/isu diangkat 5 tahun sekali - jokowi kampanye: ga ada buktinya jokowi ngomong dukung 02 - jangan pilih 02 mereka (cont..),1.76E+18,,,in,RULES,507,533,3457,https://x.com/UGM_FESS/status/1755247970650619991,1.28E+18,UGM_FESS
