created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Jan 07 23:24:15 +0000 2024;1744137903587156015;"KPU sebagai lembaga penyelenggara Pemilu, ikut berperan dalam rangka mensukseskan Pemilu 2024 tanpa ekses.   Dari mulai tahapan, pelaksananaan hingga pasca pemungutan suara, diharapkan sukses tanpa ekses apapun.  #DebatCapres haechan Arsenal Blunder Mamat Megawati https://t.co/vH1em6rUiY";2;3;8;10;in;2907040202;1744137903587156015;Anggita_lung;https://twitter.com/Anggita_lung/status/1744137903587156015
Sun Jan 07 23:24:09 +0000 2024;1744137880250003700;"Klu sy lihat.. dgn alasan tdk bisa  Menjawab. Mgkin masih banyak Yg di tutupi dgn mslh pertahanan.  Klu pak ganjar dgn lugas dan Tegas.. memang itu ajang debat..   Soal debat mlm ini.. jelas GANJAR PRANOWO SUPERIOR..  #DebatCapres https://t.co/ZsVrmqhLHb";6;16;34;85;in;722413726230384640;1744137880250003700;Gunawan75_;https://twitter.com/Gunawan75_/status/1744137880250003700
Sun Jan 07 23:24:03 +0000 2024;1744137853272256863;"BENIH TERLARANG Bagian 4D  Baca cerita selengkapnya di KBM   https://t.co/Ot0FiXzDdJ  #ansarsiri #benihterlarang #Novel #NovelReading #Reading #readingcommunity #DebatCapres #amici23 #StarAcademy #BoycottMaldives #Maldives #GunturKaaram #GunturKaaramTrailerExplosion https://t.co/1EmlJHaogn";0;0;0;1;in;702328887137579008;1744137853272256863;SiriAnsar;https://twitter.com/SiriAnsar/status/1744137853272256863
Sun Jan 07 23:23:05 +0000 2024;1744137612213060057;"Anies Baswedan selalu menjadi orang pertama yang on to point dalam #DebatCapres, sehingga membuka ruang debat. Ini bisa jadi pengaruh baru anak-anak muda zaman sekarang untuk makin kritis.";0;0;0;1;in;1310584490;1744137612213060057;DzakwanFirst;https://twitter.com/DzakwanFirst/status/1744137612213060057
Sun Jan 07 23:22:40 +0000 2024;1744137507468673226;"BENIH TERLARANG Bagian 4C  Baca cerita selengkapnya di KBM   https://t.co/Ot0FiXzDdJ  #ansarsiri #benihterlarang #Novel #NovelReading #Reading #readingcommunity #DebatCapres #amici23 #StarAcademy #BoycottMaldives #Maldives #GunturKaaram #GunturKaaramTrailerExplosion https://t.co/H3uBatYdn5";0;0;0;0;in;702328887137579008;1744137507468673226;SiriAnsar;https://twitter.com/SiriAnsar/status/1744137507468673226
Sun Jan 07 23:22:13 +0000 2024;1744137391986839865;"Masukan tuh buat pak Anies, ternyata banyak org yg nggasuka cara nyerangnya ke prabowo. #DebatCapres";0;0;0;0;in;1716294180094554112;1744137391986839865;baratprapatan;https://twitter.com/baratprapatan/status/1744137391986839865
Sun Jan 07 23:22:04 +0000 2024;1744137353638404189;"Etika pendukung-pun terlihat oleh jutaan mata rakyat Indonesia. @KPU_ID HARUS TEGAS menindak tim capres @Prabowo yang berkata kasar dan menghina Capres 1 @aniesbaswedan di dalam ruangan debat capres, saat capresnya sendiri berbicara?!   #DebatCapres https://t.co/kLpZfCYWeI";0;1;2;7;in;129750289;1744135564767694966;ZAEffendy;https://twitter.com/ZAEffendy/status/1744137353638404189
Sun Jan 07 23:21:52 +0000 2024;1744137304669864376;"Komposisi Capres kita secara tidak sengaja memunculkan dua status. Yaitu si kaya dan si miskin serta pejabat dan pengangguran.  Dampaknya di #DebatCapres terjadi pelampiasan kecemburuan sosial dengan prinsip 'pokok-e'.";0;0;0;0;in;852137005215514629;1744137304669864376;pasone02;https://twitter.com/pasone02/status/1744137304669864376
Sun Jan 07 23:21:14 +0000 2024;1744137145969979745;"Si penghianat bicara etik kepada yang di khianati,anda manusia atau apa?  #DebatCapres";0;1;1;1;in;1462201632872009731;1744137145969979745;LeoLeo52067821;https://twitter.com/LeoLeo52067821/status/1744137145969979745
Sun Jan 07 23:21:13 +0000 2024;1744137142694265122;"Masih terpantau di X para pasukan Tuan Crab sedang berusaha memandikan... Aneh bin ajaib sih giliran nepo baby nyerang cha i min ahjussi dibilang keren, giliran Park Ahn Nice nyerang Tuan Crab dibilang nyinyir personal lah, apalah... Kalah debat yaa kalah aja... #DebatCapres https://t.co/9LQgrN592G";0;0;2;1;in;790849912405528576;1744137142694265122;krmdhnty;https://twitter.com/krmdhnty/status/1744137142694265122
Sun Jan 07 23:20:19 +0000 2024;1744136915782447144;"BENIH TERLARANG Bagian 4B  Baca cerita selengkapnya di KBM   https://t.co/Ot0FiXzDdJ  #ansarsiri #benihterlarang #Novel #NovelReading #Reading #readingcommunity #DebatCapres #amici23 #StarAcademy #BoycottMaldives #Maldives #GunturKaaram #GunturKaaramTrailerExplosion https://t.co/IDLYeDKWa3";0;0;0;0;in;702328887137579008;1744136915782447144;SiriAnsar;https://twitter.com/SiriAnsar/status/1744136915782447144
Sun Jan 07 23:20:00 +0000 2024;1744136833372721540;"Soal Kerja Sama Selatan-Selatan, Ganjar Ingin Tuntaskan Optimalisasi Potensi SDA #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #Indonesialebihbaik #GanjarMahfud2024 #DebatCapres  https://t.co/8lcMJ0RxKj";0;0;4;5;in;39074801;1744136833372721540;TPNGanjarMahfud;https://twitter.com/TPNGanjarMahfud/status/1744136833372721540
Sun Jan 07 23:18:50 +0000 2024;1744136538894840247;"BENIH TERLARANG Bagian 4A  Baca cerita selengkapnya di KBM   https://t.co/Ot0FiXzDdJ  #ansarsiri #benihterlarang #Novel #NovelReading #Reading #readingcommunity #DebatCapres #amici23 #StarAcademy #BoycottMaldives #Maldives #GunturKaaram #GunturKaaramTrailerExplosion https://t.co/eofgxUv98x";0;0;0;0;in;702328887137579008;1744136538894840247;SiriAnsar;https://twitter.com/SiriAnsar/status/1744136538894840247
Sun Jan 07 23:18:34 +0000 2024;1744136473006551220;"Prabowo Subianto Unggul dalam Share of Voice Seusai Debat Ketiga Pilpres 2024 https://t.co/0EiXAetZY8 #beritasatu #debatcapres2024 #debatcapres";0;10;2;12;in;154102750;1744136473006551220;Beritasatu;https://twitter.com/Beritasatu/status/1744136473006551220
Sun Jan 07 23:17:52 +0000 2024;1744136296442839251;"Today is like yesterday. Genocide is happening again to an entire people, and we stand idly by. Not even organizations can help. The massacres continue, and America is also the reason for their continuation. #DebatCapres #แอมมี่ #amici23 #BoycottMaldives #GunturKaaram #คัลแลน https://t.co/6L119H776a";0;0;0;0;en;1725885824716177408;1744136296442839251;ShireenEsa90311;https://twitter.com/ShireenEsa90311/status/1744136296442839251
Sun Jan 07 23:17:50 +0000 2024;1744136288716959856;"South Lebanon 🇱🇧🇵🇸 #باسم_مغنيه #وايل_الدحدوح #Iran #Parachinar #جيفري_إبستاين #DebatCapres #แอมมี่ https://t.co/9NpOQClR0J";0;0;0;1;en;1588503527252533248;1744136288716959856;S__A15132;https://twitter.com/S__A15132/status/1744136288716959856
Sun Jan 07 23:17:26 +0000 2024;1744136189282807822;"#DebatCapres  Blunder terbesar wowo, wowo tdk memiliki rasa empati terhadap penderitaan rakyat gaza di Palestina, wowo tdk layak menjadi seorang leadership, menhan wowo bekerja dg emosi dan tdk memiliki etika yg baik dlm berkomunikasi.,!!";0;0;0;0;in;615466002;1744136189282807822;jojoe_gaza;https://twitter.com/jojoe_gaza/status/1744136189282807822
Sun Jan 07 23:17:15 +0000 2024;1744136144470917418;"#1 Yg dari awal menyerang dg agresif. #2 selalu bisa mem-parry, bahkan sempat meng-counter-attack #1.  Tapi #3 yg akhirnya bisa menggoyahkan #2 pertahanan (walaupun tidak berniat melakukan serangan yg menjatuhan). #DebatCapres #DebatCapres2024";0;0;0;0;in;241293752;1744136144470917418;elphawinarto;https://twitter.com/elphawinarto/status/1744136144470917418
Sun Jan 07 23:16:31 +0000 2024;1744135958927470932;"Gw ketika nonton #DebatCapres kemarin : https://t.co/ojmPSra2tG";0;0;0;0;in;1153650914323914754;1744135958927470932;Bill01251;https://twitter.com/Bill01251/status/1744135958927470932
Sun Jan 07 23:15:37 +0000 2024;1744135729360650243;"Siapa Pemenang #DebatCapres semalam???   Jawabannya adalah Anies Baswedan  Karena pak Anies dianggap : Menguasai Panggung, Menguasai data dan Performnya sangat bagus.   #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/muOlK6MjoV";6;9;345;843;in;1132425764622675969;1744135729360650243;BangPino__;https://twitter.com/BangPino__/status/1744135729360650243
Sun Jan 07 23:15:18 +0000 2024;1744135653217259553;"#anjidrive #promedia #debatcapres https://t.co/THNSEdFUbu";0;0;0;0;qme;1702957163059257344;1744135653217259553;idn_citizen;https://twitter.com/idn_citizen/status/1744135653217259553
Sun Jan 07 23:14:42 +0000 2024;1744135499873505550;"Bagaimanapun #DebatCapres pemenangnya adalah mereka yang beruang 😁";0;0;0;0;in;1607519723306221569;1744135499873505550;rosidindotcom;https://twitter.com/rosidindotcom/status/1744135499873505550
Sun Jan 07 23:13:48 +0000 2024;1744135274983203290;"Kesimpulan #DEBAT #DebatCapres semalam adalah - Anis agresif - pak lik tidak ada gagasan baru (setuju mulu sama 03) - ganjar, kalem seperti biasa";0;1;0;1;in;604333557;1744135274983203290;rektrektrekt123;https://twitter.com/rektrektrekt123/status/1744135274983203290
Sun Jan 07 23:09:10 +0000 2024;1744134109394501832;"Hasil Salernitana vs Juventus: Bianconeri Menang Lawan 10 Pemain Tuan Rumah https://t.co/Fybsvvh307 #beritasatu #debatcapres2024 #debatcapres";0;0;0;1;in;154102750;1744134109394501832;Beritasatu;https://twitter.com/Beritasatu/status/1744134109394501832
Sun Jan 07 23:09:06 +0000 2024;1744134090729881751;"Manfaat AHA dan BHA untuk Kulit, Mana yang Lebih Baik? https://t.co/bbgTRUmro3 #beritasatu #debatcapres2024 #debatcapres";0;0;0;1;in;154102750;1744134090729881751;Beritasatu;https://twitter.com/Beritasatu/status/1744134090729881751
Sun Jan 07 23:08:33 +0000 2024;1744133954746319123;"Momen Wika Salim Mendengarkan Materi Debat Capres Pak Prabowo  #momen #wikasalim #nobar #debatcapres #idfeeds #promedia https://t.co/AhTwmHWiG2";0;0;0;0;in;1708202956875816960;1744133954746319123;idfeedsdotcom;https://twitter.com/idfeedsdotcom/status/1744133954746319123
Sun Jan 07 23:08:23 +0000 2024;1744133911721152726;"Prabowo ultinya udah di keluarin gaes, marah marah wkwkwkwk  #DebatCapres #GeoPolitikWongCilik #Kimpoy https://t.co/kMyopeYRhU";0;0;0;0;in;1736270874729500673;1744133911721152726;kimpoyindonesia;https://twitter.com/kimpoyindonesia/status/1744133911721152726
Sun Jan 07 23:08:04 +0000 2024;1744133831383552173;"Q n A Seputar Pak Prabowo.  Hewan apa yang disukainya?  #promedia #debatcapres #prabowogibran https://t.co/wVawyJqVDb";0;0;0;0;in;209940336;1744133831383552173;metrojambi;https://twitter.com/metrojambi/status/1744133831383552173
Sun Jan 07 23:07:54 +0000 2024;1744133787875963211;"Gw kalo jd Ganjar jg kesel sih. Anies mau nabok minjem tangannya Ganjar. Prabowo malah mau bolo-an (team up) ke Ganjar. Apa-apaan ini #DebatCapres";0;0;0;0;in;28040680;1744133787875963211;countessvamp;https://twitter.com/countessvamp/status/1744133787875963211
Sun Jan 07 23:06:42 +0000 2024;1744133486972444891;"Terima kasih Sis Grace Natalie &amp  Sis Isyana Bagoes Oka.  Udah waktu jawab terbatas, masih mau diganggu konsentrasinya. #DebatCapres #psi https://t.co/PHO7hA1jCO";0;0;0;0;in;2560230680;1744133486972444891;ucupoji;https://twitter.com/ucupoji/status/1744133486972444891
Sun Jan 07 23:05:44 +0000 2024;1744133244755611964;"@FaldoMaldini Di #DebatCapres menhan tdk bisa mempertahankan gemoy. Ternyata gemoy hny gimmick bukan senior yg beri contoh politik riang gembira “hny gimmick”.  Emosional tidak baik utk org dg usia tua. Menjadi org bijak di usia tua adlh pilihan &amp  pilihan itu dimulai sejak muda.";0;0;0;0;in;58219922;1743988495725863097;KopiKoetjoer;https://twitter.com/KopiKoetjoer/status/1744133244755611964
Sun Jan 07 23:05:32 +0000 2024;1744133193543127485;"Mental juara Prabowo terbukti dalam #DebatCapres Ahad malam 7 Januari 2024.  Juara emosian dan tak mampu menjawab dengan baik persoalan yang ada di bidangnya : Hankam.  Baiknya ayah istirahat yang cukup, tetap jaga kesehatan, mengingat usia tidak lagi muda 🙏";0;0;3;3;in;1131410981131653120;1744133193543127485;dp_koesmirah;https://twitter.com/dp_koesmirah/status/1744133193543127485
Sun Jan 07 23:04:43 +0000 2024;1744132989087613187;""Kalau suasananya adem ayem netizen juga gak akan merespon sebanyak itu."  Dan pemenang #DebatCapres tadi malam versi netizen adalah Anies Baswedan.  ------ Blunder Wowo Paslon 1 Indonesia Absent No More https://t.co/BLMpeU77uA";0;0;1;4;in;1310584490;1744132989087613187;DzakwanFirst;https://twitter.com/DzakwanFirst/status/1744132989087613187
Sun Jan 07 23:04:23 +0000 2024;1744132906493337717;"@kumparan #DebatCapres let him cook https://t.co/RMThEKixY7";0;0;0;1;en;1029360204805300226;1744127409572733355;3adhidon;https://twitter.com/3adhidon/status/1744132906493337717
Sun Jan 07 23:04:08 +0000 2024;1744132840206553557;"AHY Sebut Pertanyaan Anies ke Prabowo soal Etik Tidak Relevan https://t.co/H7DUSPmU0p #beritasatu #debatcapres2024 #debatcapres";2;11;3;13;in;154102750;1744132840206553557;Beritasatu;https://twitter.com/Beritasatu/status/1744132840206553557
Sun Jan 07 23:03:52 +0000 2024;1744132775748473075;"“Saya sangat transparan!” … omon  omon omon saja?!  ANIES ROCKS DEBAT CAPRES #DebatCapres https://t.co/v44HAR9dTn";0;2;9;40;in;129750289;1744132775748473075;ZAEffendy;https://twitter.com/ZAEffendy/status/1744132775748473075
Sun Jan 07 23:03:06 +0000 2024;1744132581959037359;"Hadehh.... dalam #DebatCapres semalam calon presiden No 2, Prabowo (Omon),  disinggung dikit langsung esmosi dong! Gimana mau memimpin Indonesia, dengan karakter rakyat yang bermacam macam, ini sih blunder parah 😱 Arsenal Liverpool https://t.co/DVlRh4u0zC";0;0;0;2;in;1373231334894698502;1744132581959037359;nadakukharisma;https://twitter.com/nadakukharisma/status/1744132581959037359
Sun Jan 07 23:03:01 +0000 2024;1744132561234968769;"IKN Wujudkan Tata Kelola Pemerintahan yang Efisien dan Transparan dengan Smart Governance  Ibu Kota Nusantara (IKN) dibangun sebagai kota cerdas dengan tata kelola pemerintahan yang efisien. __ #DebatCapres haechan Arsenal Blunder Mamat Megawati https://t.co/wmEFFf2aao";3;1;6;7;in;1349266626844061696;1744132561234968769;Hansunriko;https://twitter.com/Hansunriko/status/1744132561234968769
Sun Jan 07 23:02:48 +0000 2024;1744132507690475877;"Menlu Retno Marsudi mengatakan, Indonesia siap menyuarakan keadilan bagi rakyat Palestina di hdapan Mahkamah Internasional (ICJ), yg akan menggelar sidang terkait gugatan yg diajukan Afrika Selatan atas dugaan kejahatan genosida Israel di Gaza  #DebatCapres haechan Mamat Megawati https://t.co/8FkkUl5U9F";3;1;7;8;in;1349266626844061696;1744132507690475877;Hansunriko;https://twitter.com/Hansunriko/status/1744132507690475877
Sun Jan 07 23:02:43 +0000 2024;1744132483422236999;"#Cawapres lagi asik nonton #debatcapres 😂 https://t.co/mHfESKDWC7";0;0;0;0;in;78854304;1744132483422236999;eddypasaribu;https://twitter.com/eddypasaribu/status/1744132483422236999
Sun Jan 07 23:02:05 +0000 2024;1744132327469666597;"Harusnya pak anies besok2 abis debat langsung ngacir peluk prabowo, biar gakabur2an kalau diajak salaman wkwk #DebatCapres";0;0;0;0;in;1059210632942108672;1744132327469666597;nopehopeee;https://twitter.com/nopehopeee/status/1744132327469666597
Sun Jan 07 23:01:48 +0000 2024;1744132255436742782;"Kalau kita mau lihat dengan jernih dari apa yang dibukakan Ganjar pada malam ini adalah membongkar framing dan gimmick bahwa Prabowo berhasil sebagai seorang Menhan.   Karena faktanya tidak ada kemajuan.   #DebatCapres #debatcapres2024  https://t.co/hsiNWacqyp";4;8;34;131;in;214159664;1744132255436742782;Paltiwest;https://twitter.com/Paltiwest/status/1744132255436742782
Sun Jan 07 23:01:34 +0000 2024;1744132196288565450;"Pemilu 2024 tinggal menyisakan waktu kurang dari 2 bulan. Hajatan politik elektoral yg dilaksanakan pada 14 Februari 2024 mjdi perhatian semua pihak. Optimisme dan antusiasme tinggi mengiringi masyarakat menyambut pemilu 2024 yg aman dan damai  #DebatCapres haechan Mamat Megawati https://t.co/o4YG1MUOt5";2;2;5;6;in;1349266626844061696;1744132196288565450;Hansunriko;https://twitter.com/Hansunriko/status/1744132196288565450
Sun Jan 07 23:00:50 +0000 2024;1744132011374129581;"Journalist Wael Al-Dahdouh lost most of his family members,“his wife, one of his sons,one of his daughters, and his grandson.” Today, he lost his eldest son, journalist Hamza,as the reconnaissance plane targeted the car in which he and another journalist were.#DebatCapres #แอมมี่ https://t.co/htSKkeI4fg";1;0;0;0;en;1725885824716177408;1744132011374129581;ShireenEsa90311;https://twitter.com/ShireenEsa90311/status/1744132011374129581
Sun Jan 07 23:00:21 +0000 2024;1744131890318291417;"Seru banget euy, Pak Erick bersama artis ibukota lainnya lagi nobar Capres.  Pak Prabowo emang Gemoy banget deh, omon-omon-omon, siapa itu yang suka omon-omon-omo?? hehheehhe  #promedia #debatcapres #erickthohir #gemoy #omonomon https://t.co/PGOfj0CtSj";0;0;0;2;in;1477832972149538821;1744131890318291417;urban_bandung;https://twitter.com/urban_bandung/status/1744131890318291417
Sun Jan 07 23:00:01 +0000 2024;1744131806746533913;"#Ganjar : #Prabowo Belum Jawab Satupun Pertanyaan Saya…..!!!! https://t.co/6yYXeejYKX #debatcapres";0;0;0;0;in;259697516;1744131806746533913;TubasMediaCom;https://twitter.com/TubasMediaCom/status/1744131806746533913
Sun Jan 07 23:00:01 +0000 2024;1744131805543125364;"Potret Keluarga Ganjar Kompak Kenakan Jaket Bomber Ala 'Top Gun' #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #Indonesialebihbaik #GanjarMahfud2024 #DebatCapres  https://t.co/J2c9fNvBIp";1;0;4;13;in;39074801;1744131805543125364;TPNGanjarMahfud;https://twitter.com/TPNGanjarMahfud/status/1744131805543125364
Sun Jan 07 23:00:00 +0000 2024;1744131803353604102;"Anies janjikan kesejahteraan TNI-Polri, Prabowo minta rakyat rukun, Ganjar fokus tingkatkan pertahanan.  CARITAU selengkapnya di: https://t.co/xVvRrZrqHd  #AniesBaswedan #PrabowoSubianto #GanjarPranowo #DebatCapres #nazarpemilu https://t.co/JeaiKHSPMh";0;0;1;1;in;1471429821548752898;1744131803353604102;caritaucom;https://twitter.com/caritaucom/status/1744131803353604102
Sun Jan 07 23:00:00 +0000 2024;1744131800299900984;"Belanja Alutsista Harus Bersih, Jangan Pakai Korporasi Bermasalah   #DebatCapres #Pemilu2024 https://t.co/X8nCQxqHzM";0;0;0;0;in;1664572693180747777;1744131800299900984;faktacom_;https://twitter.com/faktacom_/status/1744131800299900984
Sun Jan 07 22:59:34 +0000 2024;1744131692317880469;"Putaran awal #debatcapres Ganjar mendapat apresiasi melimpah dari Prabowo. Putaran selanjutnya Ganjar membalas Prabowo dengan smackdown.. 😂  Kesimpulan debat semalam: 2 lawan 1 dibantai 3 #kocak";0;0;0;0;in;78854304;1744131692317880469;eddypasaribu;https://twitter.com/eddypasaribu/status/1744131692317880469
Sun Jan 07 22:59:09 +0000 2024;1744131588219421108;"Gelar Nobar Debat Pilpres, TKN Fanta Tekankan Kebersatuan di Tengah Serangan Politis https://t.co/PezAs2Emjw #beritasatu #debatcapres2024 #debatcapres";0;0;0;1;in;154102750;1744131588219421108;Beritasatu;https://twitter.com/Beritasatu/status/1744131588219421108
