conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.76E+18,Wed Feb 14 16:42:40 +0000 2024,0,#repostedfrom @KPU_ID #TemanPemilih saksikan Live Streaming Konferensi Pers Perkembangan Pelaksanaan Pemungutan dan Penghitungan Suara di TPS pada Pemilu Tahun 2024 Hari Rabu 14 Februari 2024 mulai pukul 19.00WIB di kanal Youtube KPU RI. *https://t.co/0bHKxf8Oye* https://t.co/a5YaBbep92,1.76E+18,https://pbs.twimg.com/media/GGT8rMMbIAAiOPN.jpg,,in,Jl. Arungbinang No.14 Kebumen,0,1,0,https://x.com/kpukebumen/status/1757807579852665132,3328164398,kpukebumen
1.76E+18,Wed Feb 14 23:08:16 +0000 2024,1,https://t.co/8TMx8Mt8E3 Hasil sementara real count KPU untuk Pemilu 2024. #realcount #KPU #Pemilu2024,1.76E+18,,,in,"Cirebon, Indonesia",0,0,0,https://x.com/Radar_Cirebon/status/1757904618565337410,388848045,Radar_Cirebon
1.76E+18,Wed Feb 14 21:32:54 +0000 2024,13,Digiring utk percaya QC. @KPU_ID hrs digantung,1.76E+18,,,in,"Klaten, Jawa Tengah",0,0,2,https://x.com/SemutMerah2024/status/1757880621429567980,1.54E+18,SemutMerah2024
1.76E+18,Wed Feb 14 15:10:07 +0000 2024,133,KPU mengeklaim bahwa situs resmi mereka mengalami ratusan juta serangan siber pada hari pemungutan suara Rabu (14/2/2024). https://t.co/AWWV7nTAH6,1.76E+18,,,in,Jakarta,28,127,35,https://x.com/kompascom/status/1757784288727335272,23343960,kompascom
1.76E+18,Wed Feb 14 18:58:56 +0000 2024,0,Dan Pemilu 2024 dinyatakan TIDAK SAH dan GAGAL.. @KPU_ID @bawaslu_RI #PemiluBrutal,1.76E+18,,,in,,0,0,0,https://x.com/JoncyJonacta/status/1757841873333596626,828349957,JoncyJonacta
1.76E+18,Wed Feb 14 10:47:32 +0000 2024,0,Petugas KPU melakukan jemput suara Pemilu 2024 secara door to door di para pasien di RSCM Jakarta. https://t.co/6UMgDDEyYI,1.76E+18,,,in,Jakarta - Indonesia,0,0,0,https://x.com/detikHealth/status/1757718208671334751,104446991,detikHealth
1.76E+18,Wed Feb 14 14:54:12 +0000 2024,0,Cek Berikut Hasil Perhitungan Pemilu Tahun 2024 Melalui Portal Resmi Komisi Pemilihan Umum (KPU) https://t.co/uaQ7TBTU7W,1.76E+18,,,in,Indonesia,0,0,0,https://x.com/kompasiana/status/1757780284731469873,23786106,kompasiana
1.76E+18,Wed Feb 14 22:00:02 +0000 2024,0,Afifuddin mengatakan banyaknya pihak yang mengakses membuat website KPU tidak bisa diakses https://t.co/98ZRGheSPo,1.76E+18,,,in,Jakarta,1,1,0,https://x.com/okezonenews/status/1757887447705489727,47274731,okezonenews
1.76E+18,Wed Feb 14 16:10:47 +0000 2024,0,Pemilu 2024 Aman dan Damai @KPU_ID https://t.co/eUpfA4p6Tq,1.76E+18,,,in,Sulawesi Selatan,0,0,0,https://x.com/sinjaikab/status/1757799556488757376,92208715,sinjaikab
1.76E+18,Wed Feb 14 11:24:53 +0000 2024,3352,Website @KPU_ID down terus kita gak bisa mengakses real count. Dan kita dipaksa mempercayai hasil quick count yang hanya berupa sample2 bukan real vote. Hmmm.. https://t.co/z0XVoYtaLa,1.76E+18,,,in,Indonesia,140,1434,799,https://x.com/Dennysiregar7/status/1757727607263780873,4780649298,Dennysiregar7
1.76E+18,Wed Feb 14 23:20:17 +0000 2024,2,Panduan Praktis untuk Memantau Hasil Pemilu 2024: Cara Akses dan Cek Real Count KPU https://t.co/FRvPAnqjLA,1.76E+18,,,in,Indonesia,0,0,0,https://x.com/kompasiana/status/1757907646240464983,23786106,kompasiana
1.76E+18,Wed Feb 14 16:26:09 +0000 2024,20,KPU Buka Kemungkinan Pemungutan Suara Susulan Pada 668 TPS #KPU #KPUMelayani #TPS668 #Pemilu2024 #Pilpres2024 #RMOL https://t.co/vha5lfKp8H,1.76E+18,,,in,Indonesia,0,3,5,https://x.com/rmol_id/status/1757803425751040390,990237626,rmol_id
1.76E+18,Wed Feb 14 23:23:30 +0000 2024,0,Pengumuman resmi KPU 20 Maret 2024 Tapi jadi keinget tgl 18 Maret nich wkwkwk,1.76E+18,,,in,62,0,1,0,https://x.com/Siro_gane/status/1757908455367844072,79664694,Siro_gane
1.76E+18,Wed Feb 14 18:46:05 +0000 2024,1,YANG JADI PRESIDEN RI 2024 MENURUT KPU ADALAH YANG KEMARIN MALAM TIDUR NYA NYENYAK. AMIN ,1.76E+18,,,in,,0,0,0,https://x.com/AlibArselan3/status/1757838640162705730,1.46E+18,AlibArselan3
1.76E+18,Wed Feb 14 16:26:23 +0000 2024,21, denial amat apa yg elu tungguin? Nunggu hasil 100% perhitungan KPU? ,1.76E+18,,,in,pamulang,7,27,0,https://x.com/polisiolahraga/status/1757803481543434651,2459065278,polisiolahraga
1.76E+18,Wed Feb 14 23:31:07 +0000 2024,5,Cara Cek Real Count KPU Pemilu 2024 dari Pilpres hingga Pileg https://t.co/TXlQnEr6iX,1.76E+18,,,in,Indonesia,0,1,3,https://x.com/KompasTV/status/1757910370151514193,71436318,KompasTV
1.76E+18,Wed Feb 14 13:16:49 +0000 2024,0,Ganjar Minta Tunggu Hasil Resmi KPU Tanggapi Hitung Cepat Pilpres 2024 https://t.co/UeSwwpTH9P,1.76E+18,,,in,iNews Tower,0,0,0,https://x.com/officialinews_/status/1757755778679943247,132078023,officialinews_
1.76E+18,Wed Feb 14 22:45:43 +0000 2024,1,POJOK PEMILIH Exit Poll Quick Count dan Hitung Resmi Apa Bedanya? Bagaimana pengaturan exit poll quick count di Pemilu 2024? Apa bedanya dengan hitungan resmi KPU? Baca di Kompas https://t.co/cVhDd5XsTH @hariankompas,1.76E+18,,,in,,0,0,0,https://x.com/tatisamhadi/status/1757898947102757032,1.45E+18,tatisamhadi
1.76E+18,Wed Feb 14 16:17:27 +0000 2024,20,Ketua Komisi Pemilihan Umum (KPU) Hasyim Asy'ari mengatakan terdapat 668 tempat pemilihan suara (TPS) yang berpotensi melaksanakan pemungutan suara susulan. &lt; #KPU #Pemilu2024KCM #TPS https://t.co/iWLl0QWLii,1.76E+18,,,in,Jakarta,1,5,12,https://x.com/kompascom/status/1757801236798300275,23343960,kompascom
1.76E+18,Wed Feb 14 15:06:17 +0000 2024,4,KPU sudah menggelar rapat pleno untuk menyikapi kondisi di Kuala Lumpur. https://t.co/UdoW3A1Czt,1.76E+18,,,in,Jakarta,0,1,4,https://x.com/kompascom/status/1757783323940921376,23343960,kompascom
1.76E+18,Wed Feb 14 23:22:55 +0000 2024,0,#StopPemiluCurang #AMINmenang 2024 !! @KPU_ID @bawaslu_RI JANGAN MAIN2 KALIAN !! @dkppri @perludem,1.76E+18,,,in,,0,0,0,https://x.com/AlMaidah_54/status/1757908308143571176,8.10E+17,AlMaidah_54
1.76E+18,Wed Feb 14 23:10:28 +0000 2024,1,112 ODGJ di Solo Ikut Coblosan Pemilu #ODGJ #ODGJNyoblos #Solo #JawaTengah #Pemilu2024 #Pilpres2024 #KPUMelayani #KPU #RMOL https://t.co/K8Qw94WI8w,1.76E+18,,,in,Indonesia,1,0,0,https://x.com/rmol_id/status/1757905174272852473,990237626,rmol_id
1.76E+18,Wed Feb 14 23:50:00 +0000 2024,1,KPU mencatat terdapat sejumlah masalah terkait logistik Pemilu 2024 https://t.co/F9TaCtx0ze,1.76E+18,,,in,iNews Tower,0,0,0,https://x.com/officialinews_/status/1757915122146664596,132078023,officialinews_
1.76E+18,Wed Feb 14 17:39:34 +0000 2024,7,Daftar Pemilih Tetap (DPT) Pemilu 2024 mencapai 204 8 juta jiwa. Suara yang masuk baru sekitar 7 Jutaan eh Prabowo langsung klaim kemenangan. Seperti tahun 2019 dulu deklarasi kemenangan. Real KPU hasilnya Lempar Handuk. #AMINmenang,1.76E+18,,,in,"Jakarta, Indonesia",1,1,1,https://x.com/dinopattisdebby/status/1757821899755958526,241860760,dinopattisdebby
1.76E+18,Wed Feb 14 15:33:35 +0000 2024,8,tmen u -ness mungkin bisa bntu kawal pemilu di website pemilu 2024 dot kpu dot id dan mungkin klo temen cross check banyak data masuk yang salah di baca oleh sistem terutama suara 02 yang di hear up secara drastis sebenarnya kita gabisa apa juga pun (cont..),1.76E+18,,,in,BACA RULESâž¡ï¸,0,1,1,https://x.com/unnesmenfess/status/1757790196731634109,1.19E+18,unnesmenfess
1.76E+18,Wed Feb 14 14:46:08 +0000 2024,6,Ketua Komisi Pemilihan Umum (KPU) Hasyim Asy'ari menyebutkan surat suara di 388 tempat pemungutan suara (TPS) sempat tertukar. &lt; #KPU #SuratSuara #Pemilu2024KCM https://t.co/5zxOWjjqGS,1.76E+18,,,in,Jakarta,0,0,4,https://x.com/kompascom/status/1757778255837540523,23343960,kompascom
1.76E+18,Wed Feb 14 16:11:21 +0000 2024,0,Terbaru! Hasil Real Count KPU Pilpres dan Pileg 2024 Link Pantau Akses https://t.co/xVLwGMdBGS https://t.co/VijsBQXCy2 lewat @tribunnews #KPU #realcount #Pilpres2024 #Pemilu2024,1.76E+18,,,in,"Balikpapan, Indonesia",0,1,0,https://x.com/tribunkaltim/status/1757799701418775001,103551225,tribunkaltim
1.76E+18,Wed Feb 14 16:45:07 +0000 2024,2,Foto nyeleneh Komeng dalam surat suara Dewan Perwakilan Daerah (DPD) Dapil Jawa Barat jadi viral. Dalam hasil quick count dari KPU pada 21.00 WIB hasil sementara Komeng terbilang unggul dibanding kandidat lainnya. https://t.co/L0FQ1A3C0C,1.76E+18,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/detikhot/status/1757808198885495279,137282671,detikhot
1.76E+18,Wed Feb 14 14:30:00 +0000 2024,4,News from #Indonesia | Mr Prabowo Subianto has claimed victory in Indonesia s presidential election based on early counts. He added however that the public should wait for official results from the General Elections Commission (KPU): https://t.co/fLAlfAaoOs,1.76E+18,,,en,"Washington, DC",0,0,2,https://x.com/SoutheastAsiaDC/status/1757774194593652764,90407341,SoutheastAsiaDC
1.76E+18,Wed Feb 14 12:13:35 +0000 2024,0,Muhammadiyah Minta Pendukung Paslon Pilpres 2024 Bersabar Tunggu Pengumuman KPU https://t.co/Lxxk3aqLy1 #beritasatu #news #berita,1.76E+18,,,in,Jakarta,0,0,1,https://x.com/Beritasatu/status/1757739865289167018,154102750,Beritasatu
1.76E+18,Wed Feb 14 22:01:22 +0000 2024,4,Soal PDIP akan Oposisi Hasto Kristiyanto: Kita Tunggu Perhitungan Resmi KPU #PDIP #HastoKristiyanto #KPU #KPUMelayani #TPS #Pemilu2024 #Pilpres2024 #RMOL https://t.co/lkG9pKyYjM,1.76E+18,,,in,Indonesia,0,8,0,https://x.com/rmol_id/status/1757887784705315326,990237626,rmol_id
1.76E+18,Wed Feb 14 15:37:54 +0000 2024,2,KawalPemilu &gt;&gt;&gt; KPU Pemilu 2024,1.76E+18,,,in,,0,0,0,https://x.com/karinakaarin/status/1757791282590875776,1.04E+18,karinakaarin
1.76E+18,Wed Feb 14 14:32:09 +0000 2024,4,Prabowo Subianto meminta para pendukungnya untuk tetap menunggu hasil resmi dari Komisi Pemilihan Umum (KPU). https://t.co/4WMuVZrEYe,1.76E+18,,,in,Jakarta,0,0,2,https://x.com/kompascom/status/1757774735591846024,23343960,kompascom
1.76E+18,Wed Feb 14 23:36:24 +0000 2024,2,JK Sebut Ada Dugaan Kecurangan Pilpres 2024 tapi Semua Menunggu Hasil KPU https://t.co/4UeECembN4,1.76E+18,,,in,iNews Tower,0,2,0,https://x.com/officialinews_/status/1757911698680549584,132078023,officialinews_
1.76E+18,Wed Feb 14 23:17:31 +0000 2024,2,Capres lain di Pilpres 2024 Anies Baswedan dan Ganjar Pranowo masih menanti hasil final penghitungan suara oleh KPU. #Polhuk #AdadiKompas https://t.co/wSnGZlfTh0,1.76E+18,,,in,"Palmerah, Jakarta",0,0,0,https://x.com/hariankompas/status/1757906950333882701,255866913,hariankompas
1.76E+18,Wed Feb 14 14:07:38 +0000 2024,18,Ketua KPU Hasyim Asy'ari mengungkapkan surat suara di 388 TPS di 79 kabupaten/kota pada 26 provinsi sempat tertukar. https://t.co/tRT0rBsjyJ,1.76E+18,,,in,Jakarta,14,40,9,https://x.com/kompascom/status/1757768566475223172,23343960,kompascom
1.76E+18,Wed Feb 14 17:05:12 +0000 2024,4,Pj Gubernur Sumut Minta Masyarakat Tunggu Hasil Resmi Rekapitulasi KPU #PJ #GubernurSumut #KPU #RMOL https://t.co/azhXPsQ797,1.76E+18,,,in,Indonesia,0,0,1,https://x.com/rmol_id/status/1757813250450993158,990237626,rmol_id
1.76E+18,Wed Feb 14 21:39:12 +0000 2024,2,Anies Baswedan meminta KPU bisa menuntaskan tugasnya menghitung suara https://t.co/e16eZE8NTr,1.76E+18,,,in,iNews Tower,0,0,0,https://x.com/officialinews_/status/1757882205580427605,132078023,officialinews_
1.76E+18,Wed Feb 14 15:57:50 +0000 2024,0,penduduk Indonesia pada tahun 2024 menurut KPU berjumlah 900 juta jiwa,1.76E+18,,,in,loona island,0,0,0,https://x.com/withjohaseul/status/1757796298911285517,90343518,withjohaseul
1.76E+18,Wed Feb 14 15:44:05 +0000 2024,38,KPU menyebut baru 7 27 persen data hasil penghitungan suara yang diunggah petugas KPPS ke Sistem Informasi Rekapitupasi Penghitungan Suara (Sirekap). https://t.co/1lHNSCCL8G,1.76E+18,,,in,Jakarta,4,8,3,https://x.com/kompascom/status/1757792838308487521,23343960,kompascom
1.76E+18,Wed Feb 14 14:55:36 +0000 2024,13,KPU menyebut munculnya nomor induk kependudukan saat mengecek daftar pemilih tetap (DPT) online disebabkan salah input. Bukan pemilih fiktif. https://t.co/9MtAB6MoIA,1.76E+18,,,in,Jakarta,11,30,3,https://x.com/kompascom/status/1757780635681517695,23343960,kompascom
1.76E+18,Wed Feb 14 17:31:54 +0000 2024,16,Disambangi Anies-Muhaimin Jusuf Kalla Sepakat Menunggu Perhitungan KPU. &lt; #JusufKalla #Pemilu2024KCM https://t.co/qRtk2ozg9X,1.76E+18,,,in,Jakarta,0,2,2,https://x.com/kompascom/status/1757819972066382238,23343960,kompascom
1.76E+18,Wed Feb 14 13:29:30 +0000 2024,7,Link dan Cara Cek Real Count KPU untuk Pantau Hasil Pemilu 2024 https://t.co/4LjKLR7P1m,1.76E+18,,,in,,0,0,3,https://x.com/CNNIndonesia/status/1757758970997928394,17128975,CNNIndonesia
1.76E+18,Wed Feb 14 15:25:19 +0000 2024,0,Kecurangan pemilu 2024 #Pemilu2024 #kecuranganpemilu2024 @kpu @bawaslu https://t.co/OpKT25OnrY,1.76E+18,,,in,Jak,0,0,0,https://x.com/infohots/status/1757788113525776695,116636559,infohots
1.76E+18,Wed Feb 14 13:33:08 +0000 2024,0,Lembaga penyelenggara Pemilu telah menggelar proses pemungutan suara pada hari ini Rabu 14 Februari 2024. https://t.co/nFUfrBW73B,1.76E+18,,,in,Jakarta - Indonesia,0,0,0,https://x.com/mediaindonesia/status/1757759883066413323,68930552,mediaindonesia
1.76E+18,Wed Feb 14 16:19:35 +0000 2024,15,Meski quick count menunjukkan Prabowo-Gibran unggul Anies meminta pendukungnya tetap menunggu hasil resmi dari KPU. #focus #pilpres2024 #news #text https://t.co/8WPGEGutlR,1.76E+18,,,in,,0,1,1,https://x.com/kumparan/status/1757801771211350259,7.60E+17,kumparan
1.76E+18,Wed Feb 14 15:27:10 +0000 2024,3, Kita harus tetap tunggu hasil resmi KPU kita yakin demokrasi Indonesia berjalan dengan baik saudara sekalian ujar Prabowo. #focus #pilpres2024 #news #text https://t.co/V1ErVjzYYX,1.76E+18,,,in,,3,0,0,https://x.com/kumparan/status/1757788579546435608,7.60E+17,kumparan
1.76E+18,Wed Feb 14 20:36:21 +0000 2024,89,Punya budget Trilyunan punya server koq lemot...? . https://t.co/9I8ozLq4xX,1.76E+18,,,in,Indonesia,3,18,18,https://x.com/arifin34533/status/1757866388193161643,1.42E+18,arifin34533
1.76E+18,Wed Feb 14 10:57:04 +0000 2024,0, Tunggu perhitungan KPU selesai jangan buru-buru masih santai masih panjang ujar Anies dalam siaran live Kompas TV Rabu (14/4/2024). Anies mengaku belum memiliki rencana selanjutnya setelah quick count berbagai lembaga survei yang sudah dirilis. https://t.co/aZy6iIQ21W,1.76E+18,,,in,Aceh,0,0,0,https://x.com/serambinews/status/1757720608631365741,64635651,serambinews
1.76E+18,Tue Feb 13 22:39:11 +0000 2024,0,Hari H. Semoga Negeri ini diberi Pemimpin Terbaik. #Pemilu2024 #ItsTimetoChange https://t.co/9t4o5dwWxK,1.76E+18,https://pbs.twimg.com/media/GGQEsEaasAAI7hW.jpg,,in,Indonesia,0,0,0,https://x.com/Adhit_1909/status/1757534914831171881,61757743,Adhit_1909
1.76E+18,Tue Feb 13 22:37:35 +0000 2024,1,Jadi pilih siapa ngab hari ini? #Pemilu2024,1.76E+18,,,in,Indonesia,0,0,1,https://x.com/unitedredsid/status/1757534510374396287,1.68E+18,unitedredsid
1.76E+18,Tue Feb 13 15:29:54 +0000 2024,79,Mengapa potensi kecurangan Pemilu 2024 dinilai lebih besar daripada pemilu sebelumnya? Saksikan Special Program #PanggungDemokrasi di Channel Youtube Metrotvnews https://t.co/rSMfKiEWeQ #KakaSuminta #TPS #Rawan #Pemilu #Bermartabat #Pilpres2024 #Pemilu2024 https://t.co/gjCYMbhMep,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757426522015842304/pu/img/97LtLLVuSebA7JWX.jpg,,in,,4,7,41,https://x.com/Metro_TV/status/1757426878934339644,57261519,Metro_TV
1.76E+18,Tue Feb 13 17:28:29 +0000 2024,1,Thir! #Pemilu2024 https://t.co/VqNSEt4hfc,1.76E+18,https://pbs.twimg.com/media/GGO9kWgaQAAEzPM.jpg,,en,"Bantul, Yk",0,1,0,https://x.com/bagaswarass__/status/1757456722313326874,7.05E+17,bagaswarass__
1.76E+18,Tue Feb 13 20:10:04 +0000 2024,5,Saksikan live streaming Perhitungan dan Rekapitulasi Suara Pemilu 2024 di Inggris Raya dan Irlandia: ï¸: Rabu 14 Februari 2024 ï¸: 09.30 GMT melalui akun Youtube: KBRI London TV #Pemilu2024 #Pemilu2024London #SuaraRakyat #IniDiplomasi https://t.co/7sriA4uzXG,1.76E+18,https://pbs.twimg.com/media/GGPijp6XEAEPX3O.jpg,,in,"30 Great Peter Street, London",0,1,1,https://x.com/KBRILondon/status/1757497386245525661,137358476,KBRILondon
1.76E+18,Tue Feb 13 20:33:03 +0000 2024,0,Pengumuman (notice) https://t.co/0ci80ZyhFC #IniDiplomasi #NegaraMelindungi #kemlu_ri #kjritoronto #Pemilu2024 https://t.co/HhqEEtBf7z,1.76E+18,https://pbs.twimg.com/media/GGPni_nW4AA3xGb.jpg,,in,"Toronto, Ontario",0,0,0,https://x.com/INAinToronto/status/1757503169989419251,2160025940,INAinToronto
1.76E+18,Tue Feb 13 23:47:41 +0000 2024,150,Jelang Pencoblosan Calon Presiden Nomor Urut 3 Mahfud MD mengaku kondisinya sangat tenang. Usai Solat Subuh di Masjid depan kediamannya di Sleman DIY Mahfud bilang sempat ke Tanah Suci usai masa kampanye. #detikcom #Pemilu2024 #detikPemilu #WaktunyaMilih https://t.co/2MRjWEwlQj,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757551008312627200/pu/img/omE1khIsM9X6nSK8.jpg,,in,,1,5,19,https://x.com/detikcom/status/1757552152208367988,69183155,detikcom
1.76E+18,Tue Feb 13 23:31:00 +0000 2024,0, POV setelah jadi anggota KPPS yang satu ini di luar nurul!!! Sehari setelah di lantik jadi anggota KPPS langsung Franchise toko Alfamart agar nanti semua kebutuhan saat di TPS tersedia dengan #PromoKPPSAlfamart #Pemilu2024 #PromoKPPS #PromoAlfamart #PromoAlfagift https://t.co/SDsWoP7iVG,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757472557610188801/pu/img/2tpRh-e6LfkGJ0aW.jpg,,in,,0,0,0,https://x.com/alfamart/status/1757547952564797637,103806878,alfamart
1.76E+18,Tue Feb 13 17:30:42 +0000 2024,3,Make a difference in shaping our future by choosing the right leaders for the next five years. It's an investment in the next generation who will learn from these decisions. Let's make our voices heard and influence #pemilu2024! https://t.co/4GGKhnUE3p,1.76E+18,https://pbs.twimg.com/media/GGO-E66aQAAVcKx.jpg,,en,Jakarta Capital Region,0,0,0,https://x.com/debbyrahmalia/status/1757457283121131815,3305577327,debbyrahmalia
1.76E+18,Tue Feb 13 22:50:43 +0000 2024,4,Mari bersama-sama kita ciptakan pemilu yang damai jujur dan adil. Ayo datang dan gunakan hak pilih di TPS pada 14 Februari 2024 dan pastikan pilihan sesuai dengan hati nuranimu #BNNRI #IndonesiaBersihNarkoba #BanyumasBersinar #Pemilu2024 https://t.co/peqsI32UBD,1.76E+18,https://pbs.twimg.com/media/GGQGvEHb0AAbgt0.jpg,,in,"Purwokerto Timur, Indonesia",0,0,0,https://x.com/BNNKabBanyumas/status/1757537814525419896,3460279394,BNNKabBanyumas
1.76E+18,Tue Feb 13 23:45:10 +0000 2024,2,Selamat Datang Pemilu 2024 Mari kita sukseskan Pemilu 2024 dengan datang ke TPS lalu gunakan hak suaramu untuk memilih karena 1 suaramu akan menentukan masa depan bangsa Pesan dari Albi Jangan Golput ya Sahabat #Alfamart #PemiluDamai2024 #Pemilu2024 #Alfagift https://t.co/k1j5te4txL,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757551482721931264/pu/img/o5fFAgIEFBWnBEol.jpg,,in,,0,0,0,https://x.com/alfamart/status/1757551517295673610,103806878,alfamart
1.76E+18,Tue Feb 13 23:50:00 +0000 2024,3,Pemilihan Presiden (Pilpres) 2024 yang diikuti tiga pasangan capres-cawapres berpotensi satu putaran. Berikut tiga syarat yang harus dipenuhi agar pemilu berlangsung satu putaran. #detikcom #Pemilu2024 #detikPemilu #WaktunyaMilih https://t.co/PLNoclQYgt,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757551585453092864/pu/img/QZkcbZLsm5tqZVDg.jpg,,in,,1,1,3,https://x.com/detikcom/status/1757552733987688729,69183155,detikcom
1.76E+18,Tue Feb 13 16:31:38 +0000 2024,0,Taun ini Ga ada yang berdosa masuk neraka karena valentine Tapi berdosa dan siap siap balasan buruk di akhirat karena ga milih nomer... #Pemilu2024 #Pemilu #PemiluSerentak2024 #PemiluDamai2024 #PemiluDamai #ngacaduluyangkhusu https://t.co/MbYXme3DR4,1.76E+18,https://pbs.twimg.com/media/GGOwj_Aa4AAj0WL.jpg,,in,Taman Gaya jl.Setiabudi #bdg,0,0,0,https://x.com/nenasibaikhati/status/1757442416846778819,91944515,nenasibaikhati
1.76E+18,Tue Feb 13 22:36:42 +0000 2024,2,Kontaners jangan lupa hari ini datang ke TPS. Buka dari jam 07:00 hingga 13:00. Ingat! suara kita menentukan masa depan Indonesia selanjutnya! #kontannews #Pemilu2024 https://t.co/EEzDpMVo3g,1.76E+18,https://pbs.twimg.com/media/GGQD-YIWEAA1M3O.jpg,,in,"Jakarta, Indonesia",0,0,0,https://x.com/KontanNews/status/1757534289489477773,43799886,KontanNews
1.76E+18,Tue Feb 13 23:36:50 +0000 2024,15,TPS Ini Terancam Bau Tempat Coblosannya di WC Umum Mengenai tata letak 4 lokal WC itu dijadikan bilik suara. Halaman WC dijadikan tempat menyimpan kotak suara dan petugas celup tinta di jari. #detikcom #Pemilu2024 #detikPemilu #WaktunyaMilih https://t.co/yTkJY881tX,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757549225473368066/pu/img/jz57Ftvc32aEAAR0.jpg,,in,,2,8,11,https://x.com/detikcom/status/1757549422244966576,69183155,detikcom
1.76E+18,Tue Feb 13 22:42:58 +0000 2024,24,Takdir seorang pemimpin adalah nasib seluruh Bangsa Datang ke TPS Gunakan Hak suara Kawal pemilu https://t.co/rLbQ8pHww1 #GanjarMahfud2024 #Pemilu2024 https://t.co/cgRbQeM8F3,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757535572154068992/pu/img/MCIUrdfoy7M8jAwo.jpg,,in,à¤¸à¤µà¤°à¤•à¥à¤‚à¤¡à¤²à¤¾,0,4,4,https://x.com/lysavana1/status/1757535867663770014,1.23E+18,lysavana1
1.76E+18,Tue Feb 13 23:21:49 +0000 2024,1,Pada 10 Februari 2024 warga Indonesia di Melbourne merayakan Pemilu. Proses berjalan dengan lancar. Meskipun jarak memisahkan kita dari tanah air setiap suara tetap berarti! ðŸ‡®ðŸ‡©ï¸ #temanpemilih #sobatkjri #kjrimelbourne #pemilu2024 https://t.co/qXxNd0XEfN,1.76E+18,https://pbs.twimg.com/ext_tw_video_thumb/1757543577503277056/pu/img/LezZk57InQold-A6.jpg,,in,"Melbourne, Victoria",0,0,1,https://x.com/IndonesiaInMelb/status/1757545644062048636,515174495,IndonesiaInMelb
1.76E+18,Tue Feb 13 14:26:14 +0000 2024,42,Tolak Provokasi Ciptakan Pemilu Damai di Papua #MenolakGolput #Pemilu2024 #Pemilu2024BebasHoaks #PemiluAmanDamai #PemiluSerentak2024 #pemiluserentak https://t.co/CSxYv0N5hg,1.76E+18,https://pbs.twimg.com/media/GGOThhAa0AMBfrd.jpg,,in,,0,0,0,https://x.com/suarakeadilan88/status/1757410859842953483,57237733,suarakeadilan88
